|chapter|sec|no|content|lang
1507|31|9|9|They will come with weeping, and going before them I will be their guide: guiding them by streams of water in a straight way where there is no falling: for I am a father to Israel, and Ephraim is the first of my sons.|en
1508|31|10|10|列國啊，要聽耶和華的話，傳揚在遠處的海島說：趕散以色列的必招聚他，又看守他，好像牧人看守羊群。|zh
1509|31|10|10|Give ear to the word of the Lord, O you nations, and give news of it in the sea-lands far away, and say, He who has sent Israel wandering will get him together and will keep him as a keeper does his flock.|en
1510|31|11|11|因耶和華救贖了雅各，救贖他脫離比他更強之人的手。|zh
1511|31|11|11|For the Lord has given a price for Jacob, and made him free from the hands of him who was stronger than he.|en
1512|31|12|12|他們要來到錫安的高處歌唱，又流歸耶和華施恩之地，就是有五穀、新酒，和油，並羊羔、牛犢之地。他們的心必像澆灌的園子；他們也不再有一點愁煩。|zh
1513|31|12|12|So they will come with songs on the high places, flowing together to the good things of the Lord, to the grain and the wine and the oil, to the young ones of the flock and of the herd: their souls will be like a watered garden, and they will have no more sorrow.|en
1514|31|13|13|那時，處女必歡樂跳舞；年少的、年老的，也必一同歡樂；因為我要使他們的悲哀變為歡喜，並要安慰他們，使他們的愁煩轉為快樂。|zh
1515|31|13|13|Then the virgin will have joy in the dance, and the young men and the old will be glad: for I will have their weeping turned into joy, I will give them comfort and make them glad after their sorrow.|en
1516|31|14|14|我必以肥油使祭司的心滿足；我的百姓也要因我的恩惠知足。這是耶和華說的。|zh
1517|31|14|14|I will give the priests their desired fat things, and my people will have a full measure of my good things, says the Lord.|en
1518|31|15|15|耶和華如此說：在拉瑪聽見號咷痛哭的聲音，是拉結哭他兒女，不肯受安慰，因為他們都不在了。|zh
1519|31|15|15|So has the Lord said: In Ramah there is a sound of crying, weeping and bitter sorrow; Rachel weeping for her children; she will not be comforted for their loss.|en
1520|31|16|16|耶和華如此說：你禁止聲音不要哀哭，禁止眼目不要流淚，因你所做之工必有賞賜；他們必從敵國歸回。這是耶和華說的。|zh
1521|31|16|16|The Lord has said this: Keep your voice from sorrow and your eyes from weeping: for your work will be rewarded, says the Lord; and they will come back from the land of their hater.|en
1522|31|17|17|耶和華說：你末後必有指望；你的兒女必回到自己的境界。|zh
1523|31|17|17|And there is hope for the future, says the Lord; and your children will come back to the land which is theirs.|en
1524|31|18|18|我聽見以法蓮為自己悲歎說：你責罰我，我便受責罰，像不慣負軛的牛犢一樣。求你使我回轉，我便回轉，因為你是耶和華─我的神。|zh
1525|31|18|18|Certainly Ephraim's words of grief have come to my ears, You have given me training and I have undergone it like a young cow unused to the yoke: let me be turned and come back, for you are the Lord my God.|en
1526|31|19|19|我回轉以後就真正懊悔；受教以後就拍腿歎息；我因擔當幼年的凌辱就抱愧蒙羞。|zh
1527|31|19|19|Truly, after I had been turned, I had regret for my ways; and after I had got knowledge, I made signs of sorrow: I was put to shame, truly, I was covered with shame, because I had to undergo the shame of my early years.|en
1528|31|20|20|耶和華說：以法蓮是我的愛子麼？是可喜悅的孩子麼？我每逢責備他，仍深顧念他；所以我的心腸戀慕他；我必要憐憫他。|zh
1529|31|20|20|Is Ephraim my dear son? is he the child of my delight? for whenever I say things against him, I still keep him in my memory: so my heart is troubled for him; I will certainly have mercy on him, says the Lord.|en
1530|31|21|21|以色列民（原文是處女）哪，你當為自己設立指路碑，豎起引路柱。你要留心向大路，就是你所去的原路；你當回轉，回轉到你這些城邑。|zh
1531|31|21|21|Put up guiding pillars, make road signs for yourself: give attention to the highway, even the way in which you went: be turned again, O virgin of Israel, be turned to these your towns.|en
1532|31|22|22|背道的民（原文是女子）哪，你反來覆去要到幾時呢？耶和華在地上造了一件新事，就是女子護衛男子。|zh
1533|31|22|22|How long will you go on turning this way and that, O wandering daughter? for the Lord has made a new thing on the earth, a woman changed into a man.|en
1534|31|23|23|萬軍之耶和華─以色列的神如此說：我使被擄之人歸回的時候，他們在猶大地和其中的城邑必再這樣說：公義的居所啊，聖山哪，願耶和華賜福給你。|zh
1535|31|23|23|So the Lord of armies, the God of Israel, has said, Again will these words be used in the land of Judah and in its towns, when I have let their fate be changed: May the blessing of the Lord be on you, O resting-place of righteousness, O holy mountain.|en
1536|31|24|24|猶大和屬猶大城邑的人，農夫和放羊的人，要一同住在其中。|zh
1537|31|24|24|And Judah and all its towns will be living there together; the farmers and those who go about with flocks.|en
1538|31|25|25|疲乏的人，我使他飽飫；愁煩的人，我使他知足。|zh
1539|31|25|25|For I have given new strength to the tired soul and to every sorrowing soul in full measure.|en
1540|31|26|26|先知說：我醒了，覺著睡得香甜！|zh
1541|31|26|26|At this, awaking from my sleep, I saw; and my sleep was sweet to me.|en
1542|31|27|27|耶和華說：日子將到，我要把人的種和牲畜的種播種在以色列家和猶大家。|zh
1543|31|27|27|See, the days are coming, says the Lord, when I will have Israel and Judah planted with the seed of man and with the seed of beast.|en
1544|31|28|28|我先前怎樣留意將他們拔出、拆毀、毀壞、傾覆、苦害，也必照樣留意將他們建立、栽植。這是耶和華說的。|zh
1545|31|28|28|And it will come about that, as I have been watching over them for the purpose of uprooting and smashing down and overturning and sending destruction and causing trouble; so I will be watching over them for the purpose of building up and planting, says the Lord.|en
1546|31|29|29|當那些日子，人不再說：父親吃了酸葡萄，兒子的牙酸倒了。|zh
1547|31|29|29|In those days they will no longer say, The fathers have been tasting bitter grapes and the children's teeth are put on edge.|en
1548|31|30|30|但各人必因自己的罪死亡；凡吃酸葡萄的，自己的牙必酸倒。|zh
1549|31|30|30|But everyone will be put to death for the evil which he himself has done: whoever has taken bitter grapes will himself have his teeth put on edge.|en
1550|31|31|31|耶和華說：日子將到，我要與以色列家和猶大家另立新約，|zh
1551|31|31|31|See, the days are coming, says the Lord, when I will make a new agreement with the people of Israel and with the people of Judah:|en
1552|31|32|32|不像我拉著他們祖宗的手，領他們出埃及地的時候，與他們所立的約。我雖作他們的丈夫，他們卻背了我的約。這是耶和華說的。|zh
1553|31|32|32|Not like the agreement which I made with their fathers, on the day when I took them by the hand to be their guide out of the land of Egypt; which agreement was broken by them, and I gave them up, says the Lord.|en
1554|31|33|33|耶和華說：那些日子以後，我與以色列家所立的約乃是這樣：我要將我的律法放在他們裡面，寫在他們心上。我要作他們的神，他們要作我的子民。|zh
1555|31|33|33|But this is the agreement which I will make with the people of Israel after those days, says the Lord; I will put my law in their inner parts, writing it in their hearts; and I will be their God, and they will be my people.|en
1556|31|34|34|他們各人不再教導自己的鄰舍和自己的弟兄說：你該認識耶和華，因為他們從最小的到至大的都必認識我。我要赦免他們的罪孽，不再記念他們的罪惡。這是耶和華說的。|zh
1557|31|34|34|And no longer will they be teaching every man his neighbour and every man his brother, saying, Get knowledge of the Lord: for they will all have knowledge of me, from the least of them to the greatest of them, says the Lord: for they will have my forgiveness for their evil-doing, and their sin will go from my memory for ever.|en
1558|31|35|35|那使太陽白日發光，使星月有定例，黑夜發亮，又攪動大海，使海中波浪匉訇的，萬軍之耶和華是他的名。他如此說：|zh
1559|31|35|35|These are the words of the Lord, who has given the sun for a light by day, ordering the moon and stars for a light by night, who puts the sea in motion, causing the thunder of its waves; the Lord of armies is his name.|en
1560|31|36|36|這些定例若能在我面前廢掉，以色列的後裔也就在我面前斷絕，永遠不再成國。這是耶和華說的。|zh
1561|31|36|36|If the order of these things before me is ever broken, says the Lord, then will the seed of Israel come to an end as a nation before me for ever.|en
1562|31|37|37|耶和華如此說：若能量度上天，尋察下地的根基，我就因以色列後裔一切所行的棄絕他們。這是耶和華說的。|zh
1563|31|37|37|This is what the Lord has said: If the heavens on high may be measured, and the bases of the earth searched out, then I will give up the seed of Israel, because of all they have done, says the Lord.|en
1564|31|38|38|耶和華說：日子將到，這城必為耶和華建造，從哈楠業樓直到角門。|zh
1565|31|38|38|See, the days are coming, says the Lord, for the building of the Lord's town, from the tower of Hananel to the doorway of the angle.|en
1566|31|39|39|準繩要往外量出，直到迦立山，又轉到歌亞。|zh
1567|31|39|39|And the measuring-line will go out in front of it as far as the hill Gareb, going round to Goah.|en
1568|31|40|40|拋屍的全谷和倒灰之處，並一切田地，直到汲淪溪，又直到東方馬門的拐角，都要歸耶和華為聖，不再拔出，不再傾覆，直到永遠。|zh
1569|31|40|40|And all the valley of the dead bodies, and all the field of death as far as the stream Kidron, up to the angle of the horses' doorway to the east, will be holy to the Lord; it will not again be uprooted or overturned for ever.|en
1570|32|1|1|猶大王西底家第十年，就是尼布甲尼撒十八年，耶和華的話臨到耶利米。|zh
1571|32|1|1|The word which came to Jeremiah from the Lord in the tenth year of Zedekiah, king of Judah, which was the eighteenth year of Nebuchadrezzar.|en
1572|32|2|2|那時巴比倫王的軍隊圍困耶路撒冷，先知耶利米囚在護衛兵的院內，在猶大王的宮中；|zh
1573|32|2|2|Now at that time the king of Babylon's army was round Jerusalem, shutting it in: and Jeremiah the prophet was shut up in the place of the armed watchmen, in the house of the king of Judah.|en
1574|32|3|3|因為猶大王西底家已將他囚禁，說：你為甚麼預言說，耶和華如此說：我必將這城交在巴比倫王的手中，他必攻取這城。|zh
1575|32|3|3|For Zedekiah, king of Judah, had had him shut up, saying, Why have you, as a prophet, been saying, The Lord has said, See, I will give this town into the hands of the king of Babylon, and he will take it;|en
1576|32|4|4|猶大王西底家必不能逃脫迦勒底人的手，定要交在巴比倫王的手中，要口對口彼此說話，眼對眼彼此相看。|zh
1577|32|4|4|And Zedekiah, king of Judah, will not get away from the hands of the Chaldaeans, but will certainly be given up into the hands of the king of Babylon, and will have talk with him, mouth to mouth, and see him, eye to eye.|en
1578|32|5|5|巴比倫王必將西底家帶到巴比倫；西底家必住在那裡，直到我眷顧他的時候。你們雖與迦勒底人爭戰，卻不順利。這是耶和華說的。|zh
1579|32|5|5|And he will take Zedekiah away to Babylon, where he will be till I have pity on him, says the Lord: though you are fighting with the Chaldaeans, things will not go well for you?|en
1580|32|6|6|耶利米說：耶和華的話臨到我說：|zh
1581|32|6|6|And Jeremiah said, The word of the Lord came to me, saying,|en
1582|32|7|7|你叔叔沙龍的兒子哈拿篾必來見你，說：我在亞拿突的那塊地，求你買來；因你買這地是合乎贖回之理。|zh
1583|32|7|7|See, Hanamel, the son of Shallum, your father's brother, will come to you and say, Give the price and get for yourself my property in Anathoth: for you have the right of the nearest relation.|en
1584|32|8|8|我叔叔的兒子哈拿篾果然照耶和華的話來到護衛兵的院內，對我說：我在便雅憫境內、亞拿突的那塊地，求你買來；因你買來是合乎承受之理，是你當贖的。你為自己買來罷！我─耶利米就知道這是耶和華的話。|zh
1585|32|8|8|So Hanamel, the son of my father's brother, came to me, as the Lord had said, to the place of the armed watchmen, and said to me, Give the price and get my property which is in Anathoth in the land of Benjamin: for you have the nearest relation's right to the heritage; so get it for yourself. Then it was clear to me that this was the word of the Lord.|en
1586|32|9|9|我便向我叔叔的兒子哈拿篾買了亞拿突的那塊地，平了十七舍客勒銀子給他。|zh
1587|32|9|9|So I got for a price the property in Anathoth from Hanamel, the son of my father's brother, and gave him the money, seventeen shekels of silver;|en
1588|32|10|10|我在契上畫押，將契封緘，又請見證人來，並用天平將銀子平給他。|zh
1589|32|10|10|And I put it in writing, stamping it with my stamp, and I took witnesses and put the money into the scales.|en
1590|32|11|11|我便將照例按規所立的買契，就是封緘的那一張和敞著的那一張，|zh
1591|32|11|11|So I took the paper witnessing the business, one copy rolled up and stamped, and one copy open:|en
1592|32|12|12|當著我叔叔的兒子哈拿篾和畫押作見證的人，並坐在護衛兵院內的一切猶大人眼前，交給瑪西雅的孫子尼利亞的兒子巴錄。|zh
1593|32|12|12|And I gave the paper to Baruch, the son of Neriah, the son of Mahseiah, before the eyes of Hanamel, the son of my father's brother, and of the witnesses who had put their names to the paper, and before all the Jews who were seated in the place of the armed watchmen.|en
1594|32|13|13|當著他們眾人眼前，我囑咐巴錄說：|zh
1595|32|13|13|And I gave orders to Baruch in front of them, saying,|en
1596|32|14|14|萬軍之耶和華─以色列的神如此說：要將這封緘的和敞著的兩張契放在瓦器裡，可以存留多日。|zh
1597|32|14|14|This is what the Lord of armies, the God of Israel, has said: Take these papers, the witness of this business, the one which is rolled up and stamped, and the one which is open; and put them in a vessel of earth so that they may be kept for a long time.|en
1598|32|15|15|因為萬軍之耶和華─以色列的神如此說：將來在這地必有人再買房屋、田地，和葡萄園。|zh
1599|32|15|15|For the Lord of armies, the God of Israel, has said, There will again be trading in houses and fields and vine-gardens in this land.|en
1600|32|16|16|我將買契交給尼利亞的兒子巴錄以後，便禱告耶和華說：|zh
1601|32|16|16|Now after I had given the paper to Baruch, the son of Neriah, I made my prayer to the Lord, saying,|en
1602|32|17|17|主耶和華啊，你曾用大能和伸出來的膀臂創造天地，在你沒有難成的事。|zh
1603|32|17|17|Ah Lord God! see, you have made the heaven and the earth by your great power and by your outstretched arm, and there is nothing you are not able to do:|en
1604|32|18|18|你施慈愛與千萬人，又將父親的罪孽報應在他後世子孫的懷中，是至大全能的神，萬軍之耶和華是你的名。|zh
1605|32|18|18|You have mercy on thousands, and send punishment for the evil-doing of the fathers on their children after them: the great, the strong God, the Lord of armies is his name:|en
1606|32|19|19|謀事有大略，行事有大能，注目觀看世人一切的舉動，為要照各人所行的和他做事的結果報應他。|zh
1607|32|19|19|Great in wisdom and strong in act: whose eyes are open on all the ways of the sons of men, giving to everyone the reward of his ways and the fruit of his doings:|en
1608|32|20|20|在埃及地顯神蹟奇事，直到今日在以色列和別人中間也是如此，使自己得了名聲，正如今日一樣。|zh
1609|32|20|20|You have done signs and wonders in the land of Egypt, and even to this day, in Israel and among other men; and have made a name for yourself as at this day;|en
1610|32|21|21|用神蹟奇事和大能的手，並伸出來的膀臂與大可畏的事，領你的百姓以色列出了埃及。|zh
1611|32|21|21|And have taken your people Israel out of the land of Egypt with signs and with wonders and with a strong hand and an outstretched arm, causing great fear;|en
1612|32|22|22|將這地賜給他們，就是你向他們列祖起誓應許賜給他們流奶與蜜之地。|zh
1613|32|22|22|And have given them this land, which you gave your word to their fathers to give them, a land flowing with milk and honey;|en
1614|32|23|23|他們進入這地得了為業，卻不聽從你的話，也不遵行你的律法；你一切所吩咐他們行的，他們一無所行，因此你使這一切的災禍臨到他們。|zh
1615|32|23|23|And they came in and took it for their heritage, but they did not give ear to your voice, and were not ruled by your law; they have done nothing of all you gave them orders to do: so you have made all this evil come on them:|en
1616|32|24|24|看哪，敵人已經來到，築壘要攻取這城；城也因刀劍、饑荒、瘟疫交在攻城的迦勒底人手中。你所說的話都成就了，你也看見了。|zh
1617|32|24|24|See, they have made earthworks against the town to take it; and the town is given into the hands of the Chaldaeans who are fighting against it, because of the sword and need of food and disease: and what you have said has taken place, and truly you see it.|en
1618|32|25|25|主耶和華啊，你對我說：要用銀子為自己買那塊地，又請見證人。其實這城已交在迦勒底人的手中了。|zh
1619|32|25|25|And you have said to me, Give the money to get yourself a property, and have the business witnessed; though the town is given into the hands of the Chaldaeans.|en
1620|32|26|26|耶和華的話臨到耶利米說：|zh
1621|32|26|26|And the word of the Lord came to Jeremiah, saying,|en
1622|32|27|27|我是耶和華，是凡有血氣者的神，豈有我難成的事麼？|zh
1623|32|27|27|See, I am the Lord, the God of all flesh: is there anything so hard that I am unable to do it?|en
1624|32|28|28|耶和華如此說：我必將這城交付迦勒底人的手和巴比倫王尼布甲尼撒的手，他必攻取這城。|zh
1625|32|28|28|So this is what the Lord has said: See, I am giving this town into the hands of the Chaldaeans and into the hands of Nebuchadrezzar, the king of Babylon, and he will take it:|en
1626|32|29|29|攻城的迦勒底人必來放火焚燒這城和其中的房屋。在這房屋上，人曾向巴力燒香，向別神澆奠，惹我發怒。|zh
1627|32|29|29|And the Chaldaeans, who are fighting against this town, will come and put the town on fire, burning it together with the houses, on the roofs of which perfumes have been burned to the Baal, and drink offerings have been drained out to other gods, moving me to wrath.|en
1628|32|30|30|以色列人和猶大人自從幼年以來，專行我眼中看為惡的事；以色列人盡以手所做的惹我發怒。這是耶和華說的。|zh
1629|32|30|30|For the children of Israel and the children of Judah have done nothing but evil in my eyes from their earliest years: the children of Israel have only made me angry with the work of their hands, says the Lord.|en
1630|32|31|31|這城自從建造的那日直到今日，常惹我的怒氣和忿怒，使我將這城從我面前除掉；|zh
1631|32|31|31|For this town has been to me a cause of wrath and of burning passion from the day of its building till this day, so that I put it away from before my face:|en
1632|32|32|32|是因以色列人和猶大人一切的邪惡，就是他們和他們的君王、首領、祭司、先知，並猶大的眾人，以及耶路撒冷的居民所行的，惹我發怒。|zh
1633|32|32|32|Because of all the evil of the children of Israel and of the children of Judah, which they have done to make me angry, they and their kings, their princes, their priests, and their prophets, and the men of Judah and the people of Jerusalem.|en
1634|32|33|33|他們以背向我，不以面向我；我雖從早起來教訓他們，他們卻不聽從，不受教訓，|zh
1635|32|33|33|And they have been turning their backs and not their faces to me: and though I was their teacher, getting up early and teaching them, their ears were not open to teaching.|en
1636|32|34|34|竟把可憎之物設立在稱為我名下的殿中，污穢了這殿。|zh
1637|32|34|34|But they put their disgusting images into the house which is named by my name, making it unclean.|en
1638|32|35|35|他們在欣嫩子谷建築巴力的邱壇，好使自己的兒女經火歸摩洛；他們行這可憎的事，使猶大陷在罪裡，這並不是我所吩咐的，也不是我心所起的意。|zh
1639|32|35|35|And they put up the high places of the Baal in the valley of the son of Hinnom, making their sons and their daughters go through the fire to Molech; which I did not give them orders to do, and it never came into my mind that they would do this disgusting thing, causing Judah to be turned out of the way.|en
1640|32|36|36|現在論到這城，就是你們所說、已經因刀劍、饑荒、瘟疫交在巴比倫王手中的，耶和華─以色列的神如此說：|zh
1641|32|36|36|And now the Lord, the God of Israel, has said of this town, about which you say, It is given into the hands of the king of Babylon by the sword and by need of food and by disease:|en
1642|32|37|37|我在怒氣、忿怒，和大惱恨中，將以色列人趕到各國。日後我必從那裡將他們招聚出來，領他們回到此地，使他們安然居住。|zh
1643|32|37|37|See, I will get them together from all the countries where I have sent them in my wrath and in the heat of my passion and in my bitter feeling; and I will let them come back into this place where they may take their rest safely.|en
1644|32|38|38|他們要作我的子民，我要作他們的神。|zh
1645|32|38|38|And they will be my people, and I will be their God:|en
1646|32|39|39|我要使他們彼此同心同道，好叫他們永遠敬畏我，使他們和他們後世的子孫得福樂，|zh
1647|32|39|39|And I will give them one heart and one way, so that they may go on in the worship of me for ever, for their good and the good of their children after them:|en
1648|32|40|40|又要與他們立永遠的約，必隨著他們施恩，並不離開他們，且使他們有敬畏我的心，不離開我。|zh
1649|32|40|40|And I will make an eternal agreement with them, that I will never give them up, but ever do them good; and I will put the fear of me in their hearts, so that they will not go away from me.|en
1650|32|41|41|我必歡喜施恩與他們，要盡心盡意、誠誠實實將他們栽於此地。|zh
1651|32|41|41|And truly, I will take pleasure in doing them good, and all my heart and soul will be given to planting them in this land in good faith.|en
1652|32|42|42|因為耶和華如此說：我怎樣使這一切大禍臨到這百姓，我也要照樣使我所應許他們的一切福樂都臨到他們。|zh
1653|32|42|42|For the Lord has said: As I have made all this great evil come on this people, so I will send on them all the good which I said about them.|en
1654|32|43|43|你們說，這地是荒涼、無人民、無牲畜，是交付迦勒底人手之地。日後在這境內，必有人置買田地。|zh
1655|32|43|43|And there will be trading in fields in this land of which you say, It is a waste, without man or beast; it is given into the hands of the Chaldaeans.|en
1656|32|44|44|在便雅憫地、耶路撒冷四圍的各處、猶大的城邑、山地的城邑、高原的城邑，並南地的城邑，人必用銀子買田地，在契上畫押，將契封緘，請出見證人，因為我必使被擄的人歸回。這是耶和華說的。|zh
1657|32|44|44|Men will get fields for money, and put the business in writing, stamping the papers and having them witnessed, in the land of Benjamin and in the country round Jerusalem and in the towns of Judah and in the towns of the hill-country and in the towns of the lowland and in the towns of the South: for I will let their fate be changed, says the Lord.|en
1658|33|1|1|耶利米還囚在護衛兵的院內，耶和華的話第二次臨到他說：|zh
1659|33|1|1|Then the word of the Lord came to Jeremiah the second time, while he was still shut up in the place of the armed watchmen, saying,|en
1660|33|2|2|成就的是耶和華，造作、為要建立的也是耶和華；耶和華是他的名。他如此說：|zh
1661|33|2|2|These are the words of the Lord, who is doing it, the Lord who is forming it, to make it certain; the Lord is his name;|en
1662|33|3|3|你求告我，我就應允你，並將你所不知道、又大又難的事指示你。|zh
1663|33|3|3|Let your cry come to me, and I will give you an answer, and let you see great things and secret things of which you had no knowledge.|en
1664|33|4|4|論到這城中的房屋和猶大王的宮室，就是拆毀為擋敵人高壘和刀劍的，耶和華─以色列的神如此說：|zh
1665|33|4|4|For this is what the Lord, the God of Israel, has said about the houses of this town and the houses of the kings of Judah, which have been broken down to make earthworks and ...;|en
1666|33|5|5|人要與迦勒底人爭戰，正是拿死屍充滿這房屋，就是我在怒氣和忿怒中所殺的人，因他們的一切惡，我就掩面不顧這城。|zh
1667|33|5|5|... and to make them full of the dead bodies of men whom I have put to death in my wrath and in my passion, and because of whose evil-doing I have kept my face covered from this town.|en
1668|33|6|6|看哪，我要使這城得以痊愈安舒，使城中的人得醫治，又將豐盛的平安和誠實顯明與他們。|zh
1669|33|6|6|See, I will make it healthy and well again, I will even make them well; I will let them see peace and good faith in full measure.|en
1670|33|7|7|我也要使猶大被擄的和以色列被擄的歸回，並建立他們和起初一樣。|zh
1671|33|7|7|And I will let the fate of Judah and of Israel be changed, building them up as at first.|en
1672|33|8|8|我要除淨他們的一切罪，就是向我所犯的罪；又要赦免他們的一切罪，就是干犯我、違背我的罪。|zh
1673|33|8|8|And I will make them clean from all their sin, with which they have been sinning against me; I will have forgiveness for all their sins, with which they have been sinning against me, and with which they have done evil against me.|en
1674|33|9|9|這城要在地上萬國人面前使我得頌讚，得榮耀，名為可喜可樂之城。萬國人因聽見我向這城所賜的福樂、所施的恩惠平安，就懼怕戰兢。|zh
1675|33|9|9|And this town will be to me for a name of joy, for a praise and a glory before all the nations of the earth, who, hearing of all the good which I am doing for them, will be shaking with fear because of all the good and the peace which I am doing for it.|en
1676|33|10|10|耶和華如此說：你們論這地方，說是荒廢無人民無牲畜之地，但在這荒涼無人民無牲畜的猶大城邑和耶路撒冷的街上，|zh
1677|33|10|10|This is what the Lord has said: There will again be sounding in this place, of which you say, It is a waste, without man and without beast; even in the towns of Judah and in the streets of Jerusalem which are waste and unpeopled, without man and without beast,|en
1678|33|11|11|必再聽見有歡喜和快樂的聲音、新郎和新婦的聲音，並聽見有人說：要稱謝萬軍之耶和華，因耶和華本為善；他的慈愛永遠長存！又有奉感謝祭到耶和華殿中之人的聲音；因為我必使這地被擄的人歸回，和起初一樣。這是耶和華說的。|zh
1679|33|11|11|Happy sounds, the voice of joy, the voice of the newly-married man and the voice of the bride, the voices of those who say, Give praise to the Lord of armies, for the Lord is good, for his mercy is unchanging for ever: the voices of those who go with praise into the house of the Lord. For I will let the land come back to its first condition, says the Lord.|en
1680|33|12|12|萬軍之耶和華如此說：在這荒廢無人民無牲畜之地，並其中所有的城邑，必再有牧人的住處；他們要使羊群躺臥在那裡。|zh
1681|33|12|12|This is what the Lord of armies has said: Again there will be in this place, which is a waste, without man and without beast, and in all its towns, a resting-place where the keepers of sheep will make their flocks take rest.|en
1682|33|13|13|在山地的城邑、高原的城邑、南地的城邑、便雅憫地、耶路撒冷四圍的各處，和猶大的城邑必再有羊群從數點的人手下經過。這是耶和華說的。|zh
1683|33|13|13|In the towns of the hill-country, in the towns of the lowland, and in the towns of the South and in the land of Benjamin and in the country round Jerusalem and in the towns of Judah, the flocks will again go under the hand of him who is numbering them, says the Lord.|en
1684|33|14|14|耶和華說：日子將到，我應許以色列家和猶大家的恩言必然成就。|zh
1685|33|14|14|See, the days are coming, says the Lord, when I will give effect to the good word which I have said about the people of Israel and the people of Judah.|en
1686|33|15|15|當那日子，那時候，我必使大衛公義的苗裔長起來；他必在地上施行公平和公義。|zh
1687|33|15|15|In those days and at that time, I will let a Branch of righteousness come up for David; and he will be a judge in righteousness in the land.|en
1688|33|16|16|在那日子猶大必得救，耶路撒冷必安然居住，他的名必稱為耶和華─我們的義。|zh
1689|33|16|16|In those days, Judah will have salvation and Jerusalem will be safe: and this is the name which will be given to her: The Lord is our righteousness.|en
1690|33|17|17|因為耶和華如此說：大衛必永不斷人坐在以色列家的寶座上；|zh
1691|33|17|17|For the Lord has said, David will never be without a man to take his place on the seat of the kingdom of Israel;|en
1692|33|18|18|祭司、利未人在我面前也不斷人獻燔祭、燒素祭，時常辦理獻祭的事。|zh
1693|33|18|18|And the priests and the Levites will never be without a man to come before me, offering burned offerings and perfumes and meal offerings and offerings of beasts at all times.|en
1694|33|19|19|耶和華的話臨到耶利米說：|zh
1695|33|19|19|And the word of the Lord came to Jeremiah, saying,|en
1696|33|20|20|耶和華如此說：你們若能廢棄我所立白日黑夜的約，使白日黑夜不按時輪轉，|zh
1697|33|20|20|The Lord has said: If it is possible for my agreement of the day and the night to be broken, so that day and night no longer come at their fixed times,|en
1698|33|21|21|就能廢棄我與我僕人大衛所立的約，使他沒有兒子在他的寶座上為王，並能廢棄我與事奉我的祭司、利未人所立的約。|zh
1699|33|21|21|Then my agreement with my servant David may be broken, so that he no longer has a son to take his place on the seat of the kingdom; and my agreement with the Levites, the priests, my servants.|en
1700|33|22|22|天上的萬象不能數算，海邊的塵沙也不能斗量；我必照樣使我僕人大衛的後裔和事奉我的利未人多起來。|zh
1701|33|22|22|As it is not possible for the army of heaven to be numbered, or the sand of the sea measured, so will I make the seed of my servant David, and the Levites my servants.|en
1702|33|23|23|耶和華的話臨到耶利米說：|zh
1703|33|23|23|And the word of the Lord came to Jeremiah, saying,|en
1704|33|24|24|你沒有揣摩這百姓的話麼？他們說：耶和華所揀選的二族，他已經棄絕了。他們這樣藐視我的百姓，以為不再成國。|zh
1705|33|24|24|Have you taken note of what these people have said, The two families, which the Lord took for himself, he has given up? This they say, looking down on my people as being, in their eyes, no longer a nation.|en
1706|33|25|25|耶和華如此說：若是我立白日黑夜的約不能存住，若是我未曾安排天地的定例，|zh
1707|33|25|25|The Lord has said, If I have not made day and night, and if the limits of heaven and earth have not been fixed by me,|en
1708|33|26|26|我就棄絕雅各的後裔和我僕人大衛的後裔，不使大衛的後裔治理亞伯拉罕、以撒、雅各的後裔；因為我必使他們被擄的人歸回，也必憐憫他們。|zh
1709|33|26|26|Then I will give up caring for the seed of Jacob and of David my servant, so that I will not take of his seed to be rulers over the seed of Abraham, Isaac, and Jacob: for I will let their fate be changed and will have mercy on them.|en
1710|34|1|1|巴比倫王尼布甲尼撒率領他的全軍和地上屬他的各國各邦，攻打耶路撒冷和屬耶路撒冷所有的城邑。那時，耶和華的話臨到耶利米說：|zh
1711|34|1|1|The word which came to Jeremiah from the Lord, when Nebuchadrezzar, king of Babylon, and all his army, and all the kingdoms of the earth which were under his rule, and all the peoples, were fighting against Jerusalem and all its towns, saying,|en
1712|34|2|2|耶和華─以色列的神說，你去告訴猶大王西底家，耶和華如此說：我要將這城交付巴比倫王的手，他必用火焚燒。|zh
1713|34|2|2|The Lord, the God of Israel, has said, Go and say to Zedekiah, king of Judah, This is what the Lord has said: See, I will give this town into the hands of the king of Babylon, and he will have it burned with fire:|en
1714|34|3|3|你必不能逃脫他的手，定被拿住，交在他的手中。你的眼要見巴比倫王的眼，他要口對口和你說話，你也必到巴比倫去。|zh
1715|34|3|3|And you will not get away from him, but will certainly be taken and given up into his hands; and you will see the king of Babylon, eye to eye, and he will have talk with you, mouth to mouth, and you will go to Babylon.|en
1716|34|4|4|猶大王西底家啊，你還要聽耶和華的話。耶和華論到你如此說：你必不被刀劍殺死，|zh
1717|34|4|4|But give ear to the word of the Lord, O Zedekiah, king of Judah; this is what the Lord has said about you: Death will not come to you by the sword:|en
1718|34|5|5|你必平安而死，人必為你焚燒物件，好像為你列祖，就是在你以前的先王焚燒一般。人必為你舉哀說：哀哉！我主啊。耶和華說：這話是我說的。|zh
