|chapter|sec|no|content|lang
1157|30|17|17|一人叱喝，必令千人逃跑；五人叱喝，你們都必逃跑；以致剩下的，好像山頂的旗杆，岡上的大旗。|zh
1158|30|17|17|A thousand will go in fear before one; even before five you will go in flight: till you are like a pillar by itself on the top of a mountain, and like a flag on a hill.|en
1159|30|18|18|耶和華必然等候，要施恩給你們；必然興起，好憐憫你們。因為耶和華是公平的神；凡等候他的都是有福的！|zh
1160|30|18|18|For this cause the Lord will be waiting, so that he may be kind to you; and he will be lifted up, so that he may have mercy on you; for the Lord is a God of righteousness: there is a blessing on all whose hope is in him.|en
1161|30|19|19|百姓必在錫安、在耶路撒冷居住；你不要哭泣。主必因你哀求的聲音施恩給你；他聽見的時候就必應允你。|zh
1162|30|19|19|O people, living in Zion, at Jerusalem, your weeping will be ended; he will certainly have mercy on you at the sound of your cry; when it comes to his ear, he will give you an answer.|en
1163|30|20|20|主雖以艱難給你當餅，以困苦給你當水，你的教師卻不再隱藏；你眼必看見你的教師。|zh
1164|30|20|20|And though the Lord will give you the bread of trouble and the water of grief, you will no longer put your teacher on one side, but you will see your teacher:|en
1165|30|21|21|你或向左或向右，你必聽見後邊有聲音說：這是正路，要行在其間。|zh
1166|30|21|21|And at your back, when you are turning to the right hand or to the left, a voice will be sounding in your ears, saying, This is the way in which you are to go.|en
1167|30|22|22|你雕刻偶像所包的銀子和鑄造偶像所鍍的金子，你要玷污，要拋棄，好像污穢之物，對偶像說：去罷！|zh
1168|30|22|22|And you will make unclean what is covering your pictured images of silver, and the plating of your images of gold: you will send them away as an unclean thing, saying, Be gone!|en
1169|30|23|23|你將種子撒在地裡，主必降雨在其上，並使地所出的糧肥美豐盛。到那時，你的牲畜必在寬闊的草場吃草。|zh
1170|30|23|23|And he will give rain for your seed, so that you may put it in the earth; and you will have bread from the produce of the earth, good and more than enough for your needs: in that day the cattle will get their food in wide grass-lands.|en
1171|30|24|24|耕地的牛和驢駒必吃加鹽的料；這料是用木杴和杈子揚淨的。|zh
1172|30|24|24|And the oxen and the young asses which are used for ploughing, will have salted grain which has been made free from the waste with fork and basket.|en
1173|30|25|25|在大行殺戮的日子，高臺倒塌的時候，各高山岡陵必有川流河湧。|zh
1174|30|25|25|And there will be rivers and streams of water on every tall mountain and on every high hill, in the day when great numbers are put to the sword, when the towers come down.|en
1175|30|26|26|當耶和華纏裹他百姓的損處，醫治他民鞭傷的日子，月光必像日光，日光必加七倍，像七日的光一樣。|zh
1176|30|26|26|And the light of the moon will be as the light of the sun, and the light of the sun will be seven times greater, as the light of seven days, in the day when the Lord puts oil on the wounds of his people, and makes them well from the blows they have undergone.|en
1177|30|27|27|看哪，耶和華的名從遠方來，怒氣燒起，密煙上騰。他的嘴唇滿有忿恨；他的舌頭像吞滅的火。|zh
1178|30|27|27|See, the name of the Lord is coming from far, burning with his wrath, with thick smoke going up: his lips are full of passion, and his tongue is like a burning fire:|en
1179|30|28|28|他的氣如漲溢的河水，直漲到頸項，要用毀滅的篩籮篩淨列國，並且在眾民的口中必有使人錯行的嚼環。|zh
1180|30|28|28|And his breath is as an overflowing stream, coming up even to the neck, shaking the nations for their destruction, like the shaking of grain in a basket: and he will put a cord in the mouths of the people, turning them out of their way.|en
1181|30|29|29|你們必唱歌，像守聖節的夜間一樣，並且心中喜樂，像人吹笛，上耶和華的山，到以色列的磐石那裡。|zh
1182|30|29|29|You will have a song, as in the night when a holy feast is kept; and you will be glad in heart, as when they go with music of the pipe to the mountain of the Lord, the Rock of Israel.|en
1183|30|30|30|耶和華必使人聽他威嚴的聲音，又顯他降罰的膀臂和他怒中的忿恨，並吞滅的火燄與霹雷、暴風、冰雹。|zh
1184|30|30|30|And the Lord will send out the sound of his great voice, and they will see his arm stretched out, with the heat of his wrath, and the flame of a burning fire; with a cloud-burst, and storm, and a rain of ice.|en
1185|30|31|31|亞述人必因耶和華的聲音驚惶；耶和華必用杖擊打他。|zh
1186|30|31|31|For through the voice of the Lord the Assyrian will be broken, and the Lord's rod will be lifted up against him.|en
1187|30|32|32|耶和華必將命定的杖加在他身上；每打一下，人必擊鼓彈琴。打杖的時候，耶和華必掄起手來，與他交戰。|zh
1188|30|32|32|And every blow of the rod of his punishment, which the Lord will send on him, will be with the sound of music: and with the waving of his sword the Lord will make war against him.|en
1189|30|33|33|原來陀斐特又深又寬，早已為王預備好了；其中堆的是火與許多木柴。耶和華的氣如一股硫磺火使他著起來。|zh
1190|30|33|33|For a place of fire has long been ready; yes, it has been made ready for the king; he has made it deep and wide: it is massed with fire and much wood; the breath of the Lord, like a stream of fire, puts a light to it.|en
1191|31|1|1|禍哉！那些下埃及求幫助的，是因仗賴馬匹，倚靠甚多的車輛，並倚靠強壯的馬兵，卻不仰望以色列的聖者，也不求問耶和華。|zh
1192|31|1|1|Cursed are those who go down to Egypt for help, and who put their faith in horses; looking to war-carriages for salvation, because of their numbers; and to horsemen, because they are very strong; but they are not looking to the Holy One of Israel, or turning their hearts to the Lord;|en
1193|31|2|2|其實，耶和華有智慧；他必降災禍，並不反悔自己的話，卻要興起攻擊那作惡之家，又攻擊那作孽幫助人的。|zh
1194|31|2|2|Though he is wise, and able to send evil, and his purpose will not be changed; but he will go against the house of the evil-doers, and against those to whom they are looking for help.|en
1195|31|3|3|埃及人不過是人，並不是神；他們的馬不過是血肉，並不是靈。耶和華一伸手，那幫助人的必絆跌，那受幫助的也必跌倒，都一同滅亡。|zh
1196|31|3|3|For the Egyptians are men, and not God; and their horses are flesh, and not spirit: and when the Lord's hand is stretched out, the helper and he who is helped will come down together.|en
1197|31|4|4|耶和華對我如此說：獅子和少壯獅子護食咆哮，就是喊許多牧人來攻擊他，他總不因他們的聲音驚惶，也不因他們的喧嘩縮伏。如此，萬軍之耶和華也必降臨在錫安山岡上爭戰。|zh
1198|31|4|4|For the Lord has said to me, As a lion, or a young lion, makes an angry noise over his food, and if a band of herdsmen come out against him, he will not be in fear of their voices, or give up his food for their noise: so the Lord of armies will come down to make war against Mount Zion and its hill.|en
1199|31|5|5|雀鳥怎樣搧翅覆雛，萬軍之耶和華也要照樣保護耶路撒冷。他必保護拯救，要越門保守。|zh
1200|31|5|5|Like birds with outstretched wings, so will the Lord of armies be a cover to Jerusalem; he will be a cover and salvation for it, going over it he will keep it from danger.|en
1201|31|6|6|以色列人哪，你們深深地悖逆耶和華，現今要歸向他。|zh
1202|31|6|6|Come back to him who has been so deeply sinned against by the children of Israel.|en
1203|31|7|7|到那日，各人必將他金偶像銀偶像，就是親手所造、陷自己在罪中的，都拋棄了。|zh
1204|31|7|7|For in that day they will all give up their images of silver and of gold, the sin which they made for themselves.|en
1205|31|8|8|亞述人必倒在刀下，並非人的刀；有刀要將他吞滅，並非人的刀。他必逃避這刀；他的少年人必成為服苦的。|zh
1206|31|8|8|Then the Assyrian will come down by the sword, but not of man; the sword, not of men, will be the cause of his destruction: and he will go in flight from the sword, and his young men will be put to forced work.|en
1207|31|9|9|他的磐石必因驚嚇挪去；他的首領必因大旗驚惶。這是那有火在錫安、有爐在耶路撒冷的耶和華說的。|zh
1208|31|9|9|And his rock will come to nothing because of fear, and his chiefs will go in flight from the flag, says the Lord, whose fire is in Zion, and his altar in Jerusalem.|en
1209|32|1|1|看哪，必有一王憑公義行政；必有首領藉公平掌權。|zh
1210|32|1|1|See, a king will be ruling in righteousness, and chiefs will give right decisions.|en
1211|32|2|2|必有一人像避風所和避暴雨的隱密處，又像河流在乾旱之地，像大磐石的影子在疲乏之地。|zh
1212|32|2|2|And a man will be as a safe place from the wind, and a cover from the storm; as rivers of water in a dry place, as the shade of a great rock in a waste land.|en
1213|32|3|3|那能看的人，眼不再昏迷；能聽的人，耳必得聽聞。|zh
1214|32|3|3|And the eyes of those who see will not be shut, and those who have hearing will give ear to the word.|en
1215|32|4|4|冒失人的心必明白知識；結巴人的舌必說話通快。|zh
1216|32|4|4|The man of sudden impulses will become wise in heart, and he whose tongue is slow will get the power of talking clearly.|en
1217|32|5|5|愚頑人不再稱為高明，吝嗇人不再稱為大方。|zh
1218|32|5|5|The foolish man will no longer be named noble, and they will not say of the false man that he is a man of honour.|en
1219|32|6|6|因為愚頑人必說愚頑話，心裡想作罪孽，慣行褻瀆的事，說錯謬的話攻擊耶和華，使飢餓的人無食可吃，使口渴的人無水可喝。|zh
1220|32|6|6|For the foolish man will say foolish things, having evil thoughts in his heart, working what is unclean, and talking falsely about the Lord, to keep food from him who is in need of it, and water from him whose soul is desiring it.|en
1221|32|7|7|吝嗇人所用的法子是惡的；他圖謀惡計，用謊言毀滅謙卑人；窮乏人講公理的時候，他也是這樣行。|zh
1222|32|7|7|The designs of the false are evil, purposing the destruction of the poor man by false words, even when he is in the right.|en
1223|32|8|8|高明人卻謀高明事，在高明事上也必永存。|zh
1224|32|8|8|But the noble-hearted man has noble purposes, and by these he will be guided.|en
1225|32|9|9|安逸的婦女啊，起來聽我的聲音！無慮的女子啊，側耳聽我的言語！|zh
1226|32|9|9|Give ear to my voice, you women who are living in comfort; give attention to my words, you daughters who have no fear of danger.|en
1227|32|10|10|無慮的女子啊，再過一年多，必受騷擾；因為無葡萄可摘，無果子（或譯：禾稼）可收。|zh
1228|32|10|10|In not much more than a year, you, who are not looking for evil, will be troubled: for the produce of the vine-gardens will be cut off, and there will be no getting in of the grapes.|en
1229|32|11|11|安逸的婦女啊，要戰兢；無慮的女子啊，要受騷擾。脫去衣服，赤著身體，腰束麻布。|zh
1230|32|11|11|Be shaking with fear, you women who are living in comfort; be troubled, you who have no fear of danger: take off your robes and put on clothing of grief.|en
1231|32|12|12|他們必為美好的田地和多結果的葡萄樹，搥胸哀哭。|zh
1232|32|12|12|Have sorrow for the fields, the pleasing fields, the fertile vine;|en
1233|32|13|13|荊棘蒺藜必長在我百姓的地上，又長在歡樂的城中和一切快樂的房屋上。|zh
1234|32|13|13|And for the land of my people, where thorns will come up; even for all the houses of joy in the glad town.|en
1235|32|14|14|因為宮殿必被撇下，多民的城必被離棄；山岡望樓永為洞穴，作野驢所喜樂的，為羊群的草場。|zh
1236|32|14|14|For the fair houses will have no man living in them; the town which was full of noise will become a waste; the hill and the watchtower will be unpeopled for ever, a joy for the asses of the woods, a place of food for the flocks;|en
1237|32|15|15|等到聖靈從上澆灌我們，曠野就變為肥田，肥田看如樹林。|zh
1238|32|15|15|Till the spirit comes on us from on high, and the waste land becomes a fertile field, and the fertile field is changed into a wood.|en
1239|32|16|16|那時，公平要居在曠野；公義要居在肥田。|zh
1240|32|16|16|Then in the waste land there will be an upright rule, and righteousness will have its place in the fertile field.|en
1241|32|17|17|公義的果效必是平安；公義的效驗必是平穩，直到永遠。|zh
1242|32|17|17|And the work of righteousness will be peace; and the effect of an upright rule will be to take away fear for ever.|en
1243|32|18|18|我的百姓必住在平安的居所，安穩的住處，平靜的安歇所。|zh
1244|32|18|18|And my people will be living in peace, in houses where there is no fear, and in quiet resting-places.|en
1245|32|19|19|（但要降冰雹打倒樹林；城必全然拆平。）|zh
1246|32|19|19|But the tall trees will come down with a great fall, and the town will be low in a low place.|en
1247|32|20|20|你們在各水邊撒種、牧放牛驢的有福了！|zh
1248|32|20|20|Happy are you who are planting seed by all the waters, and sending out the ox and the ass.|en
1249|33|1|1|禍哉！你這毀滅人的，自己倒不被毀滅；行事詭詐的，人倒不以詭詐待你。你毀滅罷休了，自己必被毀滅；你行完了詭詐，人必以詭詐待你。|zh
1250|33|1|1|Ho! you who make waste those who did not make you waste; acting falsely to those who were not false to you. When you have come to an end of wasting, you will be made waste, and after your false acts, they will do the same to you.|en
1251|33|2|2|耶和華啊，求你施恩於我們；我們等候你。求你每早晨作我們的膀臂，遭難的時候為我們的拯救。|zh
1252|33|2|2|O Lord, have mercy on us; for we have been waiting for your help: be our strength every morning, our salvation in time of trouble.|en
1253|33|3|3|喧嚷的響聲一發，眾民奔逃；你一興起，列國四散。|zh
1254|33|3|3|At the loud noise the peoples have gone in flight; at your coming up the nations have gone in all directions.|en
1255|33|4|4|你們所擄的必被斂盡，好像螞蚱吃（原文是斂）盡禾稼。人要蹦在其上，好像蝗蟲一樣。|zh
1256|33|4|4|And the goods taken in war will be got together like the massing of young locusts; men will be rushing on them like the rushing of locusts.|en
1257|33|5|5|耶和華被尊崇，因他居在高處；他以公平公義充滿錫安。|zh
1258|33|5|5|The Lord is lifted up; his place is on high: he has made Zion full of righteousness and true religion.|en
1259|33|6|6|你一生一世必得安穩─有豐盛的救恩，並智慧和知識；你以敬畏耶和華為至寶。|zh
1260|33|6|6|And she will have no more fear of change, being full of salvation, wisdom, and knowledge: the fear of the Lord is her wealth.|en
1261|33|7|7|看哪，他們的豪傑在外頭哀號；求和的使臣痛痛哭泣。|zh
1262|33|7|7|See, the men of war are sorrowing outside the town: those who came looking for peace are weeping bitterly.|en
1263|33|8|8|大路荒涼，行人止息；敵人背約，藐視城邑，不顧人民。|zh
1264|33|8|8|The highways are waste, no man is journeying there: the agreement is broken, he has made sport of the towns, he has no thought for man.|en
1265|33|9|9|地上悲哀衰殘；利巴嫩羞愧枯乾；沙崙像曠野；巴珊和迦密的樹林凋殘。|zh
1266|33|9|9|The earth is sorrowing and wasting away; Lebanon is put to shame and has become waste; Sharon is like the Arabah; and in Bashan and Carmel the leaves are falling.|en
1267|33|10|10|耶和華說：現在我要起來；我要興起；我要勃然而興。|zh
1268|33|10|10|Now will I come forward, says the Lord; now will I be lifted up; now will my power be seen.|en
1269|33|11|11|你們要懷的是糠秕，要生的是碎秸；你們的氣就是吞滅自己的火。|zh
1270|33|11|11|Your designs will be without profit, and their effect will be nothing: you will be burned up by the fire of my breath.|en
1271|33|12|12|列邦必像已燒的石灰，像已割的荊棘在火中焚燒。|zh
1272|33|12|12|And the peoples will be like the burning of chalk: as thorns cut down, which are burned in the fire.|en
1273|33|13|13|你們遠方的人當聽我所行的；你們近處的人當承認我的大能。|zh
1274|33|13|13|Give ear, you who are far off, to what I have done: see my power, you who are near.|en
1275|33|14|14|錫安中的罪人都懼怕；不敬虔的人被戰兢抓住。我們中間誰能與吞滅的火同住？我們中間誰能與永火同住呢？|zh
1276|33|14|14|The sinners in Zion are full of fear; the haters of God are shaking with wonder. Who among us may keep his place before the burning fire? who among us may see the eternal burnings?|en
1277|33|15|15|行事公義、說話正直、憎惡欺壓的財利、擺手不受賄賂、塞耳不聽流血的話，閉眼不看邪惡事的，|zh
1278|33|15|15|He whose ways are true, and whose words are upright; he who gives no thought to the profits of false acts, whose hands have not taken rewards, who will have no part in putting men to death, and whose eyes are shut against evil;|en
1279|33|16|16|他必居高處；他的保障是磐石的堅壘；他的糧必不缺乏（原文是賜給）；他的水必不斷絕。|zh
1280|33|16|16|He will have a place on high: he will be safely shut in by the high rocks: his bread will be given to him; his waters will be certain.|en
1281|33|17|17|你的眼必見王的榮美，必見遼闊之地。|zh
1282|33|17|17|Your eyes will see the king in his glory: they will be looking on a far-stretching land.|en
1283|33|18|18|你的心必思想那驚嚇的事，自問說：記數目的在哪裡呢？平貢銀的在哪裡呢？數戍樓的在哪裡呢？|zh
1284|33|18|18|Your heart will give thought to the cause of your fear: where is the scribe, where is he who made a record of the payments, where is he by whom the towers were numbered?|en
1285|33|19|19|你必不見那強暴的民，就是說話深奧，你不能明白，言語呢喃，你不能懂得的。|zh
1286|33|19|19|Never again will you see the cruel people, a people whose tongue has no sense for you; whose language is strange to you.|en
1287|33|20|20|你要看錫安─我們守聖節的城！你的眼必見耶路撒冷為安靜的居所，為不挪移的帳幕，橛子永不拔出，繩索一根也不折斷。|zh
1288|33|20|20|Let your eyes be resting on Zion, the town of our holy feasts: you will see Jerusalem, a quiet resting-place, a tent which will not be moved, whose tent-pins will never be pulled up, and whose cords will never be broken.|en
1289|33|21|21|在那裡，耶和華必顯威嚴與我們同在，當作江河寬闊之地；其中必沒有盪槳搖櫓的船來往，也沒有威武的船經過。|zh
1290|33|21|21|But there the Lord will be with us in his glory, ... wide rivers and streams; where no boat will go with blades, and no fair ship will be sailing.|en
1291|33|22|22|因為，耶和華是審判我們的；耶和華是給我們設律法的；耶和華是我們的王；他必拯救我們。|zh
1292|33|22|22|For the Lord is our judge, the Lord is our law-giver, the Lord is our king; he will be our saviour.|en
1293|33|23|23|你的繩索鬆開：不能栽穩桅杆，也不能揚起篷來。那時許多擄來的物被分了；瘸腿的把掠物奪去了。|zh
1294|33|23|23|Your cords have become loose; they were not able to make strong the support of their sails, the sail was not stretched out: then the blind will take much property, the feeble-footed will make division of the goods of war.|en
1295|33|24|24|城內居民必不說：我病了；其中居住的百姓，罪孽都赦免了。|zh
1296|33|24|24|And the men of Zion will not say, I am ill: for its people will have forgiveness for their sin.|en
1297|34|1|1|列國啊，要近前來聽！眾民哪，要側耳而聽！地和其上所充滿的，世界和其中一切所出的都應當聽！|zh
1298|34|1|1|Come near, you nations, and give ear; take note, you peoples: let the earth and everything in it give ear; the world and all those living in it.|en
1299|34|2|2|因為耶和華向萬國發忿恨，向他們的全軍發烈怒，將他們滅盡，交出他們受殺戮。|zh
1300|34|2|2|For the Lord is angry with all the nations, and his wrath is burning against all their armies: he has put them to the curse, he has given them to destruction.|en
1301|34|3|3|被殺的必然拋棄，屍首臭氣上騰；諸山被他們的血融化。|zh
1302|34|3|3|Their dead bodies will be thick on the face of the earth, and their smell will come up, and the mountains will be flowing with their blood, and all the hills will come to nothing.|en
1303|34|4|4|天上的萬象都要消沒；天被捲起，好像書卷。其上的萬象要殘敗，像葡萄樹的葉子殘敗，又像無花果樹的葉子殘敗一樣。|zh
1304|34|4|4|And the heavens will be rolled together like the roll of a book: and all their army will be gone, like a dead leaf from the vine, or a dry fruit from the fig-tree.|en
1305|34|5|5|因為我的刀在天上已經喝足；這刀必臨到以東和我所咒詛的民，要施行審判。|zh
1306|34|5|5|For my sword in heaven is full of wrath: see, it is coming down on Edom, in punishment on the people of my curse.|en
1307|34|6|6|耶和華的刀滿了血，用脂油和羊羔、公山羊的血，並公綿羊腰子的脂油滋潤的；因為耶和華在波斯拉有獻祭的事，在以東地大行殺戮。|zh
1308|34|6|6|The sword of the Lord is full of blood, it is fat with the best of the meat, with the blood of lambs and goats, with the best parts of the sheep: for the Lord has a feast in Bozrah, and much cattle will be put to death in the land of Edom.|en
1309|34|7|7|野牛、牛犢，和公牛要一同下來。他們的地喝醉了血；他們的塵土因脂油肥潤。|zh
1310|34|7|7|And the strong oxen will go down to death together with the smaller cattle.|en
1311|34|8|8|因耶和華有報仇之日，為錫安的爭辯有報應之年。|zh
1312|34|8|8|For it is the day of the Lord's punishment, when he gives payment for the wrongs done to Zion.|en
1313|34|9|9|以東的河水要變為石油，塵埃要變為硫磺；地土成為燒著的石油，|zh
1314|34|9|9|And its streams will be turned into boiling oil, and its dust into burning stone, and all the land will be on fire.|en
1315|34|10|10|晝夜總不熄滅，煙氣永遠上騰，必世世代代成為荒廢，永永遠遠無人經過。|zh
1316|34|10|10|It will not be put out day or night; its smoke will go up for ever: it will be waste from generation to generation; no one will go through it for ever.|en
1317|34|11|11|鵜鶘、箭豬卻要得為業；貓頭鷹、烏鴉要住在其間。耶和華必將空虛的準繩，混沌的線鉈，拉在其上。|zh
1318|34|11|11|But the birds of the waste land will have their place there; it will be a heritage for the bittern and the raven: and it will be measured out with line and weight as a waste land.|en
1319|34|12|12|以東人要召貴冑來治國；那裡卻無一個，首領也都歸於無有。|zh
1320|34|12|12|The jackals will be there, and her great ones will be gone; they will say, There is no longer a kingdom there, and all her chiefs will have come to an end.|en
1321|34|13|13|以東的宮殿要長荊棘；保障要長蒺藜和刺草；要作野狗的住處，鴕鳥的居所。|zh
1322|34|13|13|And thorns will come up in her fair houses, and waste plants in her strong towers: and foxes will make their holes there, and it will be a meeting-place for ostriches.|en
1323|34|14|14|曠野的走獸要和豺狼相遇；野山羊要與伴偶對叫。夜間的怪物必在那裡棲身，自找安歇之處。|zh
1324|34|14|14|And the beasts of the waste places will come together with the jackals, and the evil spirits will be crying to one another, even the night-spirit will come and make her resting-place there.|en
1325|34|15|15|箭蛇要在那裡做窩，下蛋，菢蛋，生子，聚子在其影下；鷂鷹各與伴偶聚集在那裡。|zh
1326|34|15|15|The arrowsnake will make her hole and put her eggs there, and get her young together under her shade: there the hawks will come together by twos.|en
1327|34|16|16|你們要查考宣讀耶和華的書。這都無一缺少，無一沒有伴偶；因為我的口已經吩咐，他的靈將他們聚集。|zh
1328|34|16|16|See what is recorded in the book of the Lord: all these will be there, not one without the other: the mouth of the Lord has given the order, and his spirit has made them come together.|en
1329|34|17|17|他也為他們拈鬮，又親手用準繩給他們分地；他們必永得為業，世世代代住在其間。|zh
1330|34|17|17|And he has given them their heritage, and by his hand it has been measured out to them: it will be theirs for ever, their resting-place from generation to generation.|en
1331|35|1|1|曠野和乾旱之地必然歡喜；沙漠也必快樂；又像玫瑰開花，|zh
1332|35|1|1|The waste land and the dry places will be glad; the lowland will have joy and be full of flowers.|en
1333|35|2|2|必開花繁盛，樂上加樂，而且歡呼。利巴嫩的榮耀，並迦密與沙崙的華美，必賜給他。人必看見耶和華的榮耀，我們神的華美。|zh
1334|35|2|2|It will be flowering like the rose; it will be full of delight and songs; the glory of Lebanon will be given to it; the pride of Carmel and Sharon: they will see the glory of the Lord, the power of our God.|en
1335|35|3|3|你們要使軟弱的手堅壯，無力的膝穩固。|zh
1336|35|3|3|Make strong the feeble hands, give support to the shaking knees.|en
1337|35|4|4|對膽怯的人說：你們要剛強，不要懼怕。看哪，你們的神必來報仇，必來施行極大的報應；他必來拯救你們。|zh
1338|35|4|4|Say to those who are full of fear, Be strong and take heart: see, your God will give punishment; the reward of God will come; he himself will come to be your saviour.|en
1339|35|5|5|那時，瞎子的眼必睜開；聾子的耳必開通。|zh
1340|35|5|5|Then the eyes of the blind will see, and the ears which are stopped will be open.|en
1341|35|6|6|那時，瘸子必跳躍像鹿；啞巴的舌頭必能歌唱。在曠野必有水發出；在沙漠必有河湧流。|zh
1342|35|6|6|Then will the feeble-footed be jumping like a roe, and the voice which was stopped will be loud in song: for in the waste land streams will be bursting out, and waters in the dry places.|en
1343|35|7|7|發光的沙（或譯：蜃樓）要變為水池；乾渴之地要變為泉源。在野狗躺臥之處，必有青草、蘆葦，和蒲草。|zh
1344|35|7|7|And the burning sand will become a pool, and the dry earth springs of waters: the fields where the sheep take their food will become wet land, and water-plants will take the place of grass.|en
1345|35|8|8|在那裡必有一條大道，稱為聖路。污穢人不得經過，必專為贖民行走；行路的人雖愚昧，也不致失迷。|zh
1346|35|8|8|And a highway will be there; its name will be, The Holy Way; the unclean and the sinner may not go over it, and those who go on it will not be turned out of the way by the foolish.|en
1347|35|9|9|在那裡必沒有獅子，猛獸也不登這路；在那裡都遇不見，只有贖民在那裡行走。|zh
1348|35|9|9|No lion will be there, or any cruel beast; they will not be seen there; but those for whom the Lord has given a price,|en
1349|35|10|10|並且耶和華救贖的民必歸回，歌唱來到錫安；永樂必歸到他們的頭上；他們必得著歡喜快樂，憂愁歎息盡都逃避。|zh
1350|35|10|10|Even those whom he has made free, will come back again; they will come with songs to Zion; on their heads will be eternal joy; delight and joy will be theirs, and sorrow and sounds of grief will be gone for ever.|en
1351|36|1|1|希西家王十四年，亞述王西拿基立上來攻擊猶大的一切堅固城，將城攻取。|zh
1352|36|1|1|And it came about in the fourteenth year of King Hezekiah that Sennacherib, king of Assyria, came up against all the walled towns of Judah and took them.|en
1353|36|2|2|亞述王從拉吉差遣拉伯沙基率領大軍往耶路撒冷，到希西家王那裡去。他就站在上池的水溝旁，在漂布地的大路上。|zh
1354|36|2|2|And the king of Assyria sent the Rab-shakeh from Lachish to Jerusalem to King Hezekiah with a strong force, and he took up his position by the stream of the higher pool, by the highway of the washerman's|en
1355|36|3|3|於是希勒家的兒子家宰以利亞敬，並書記舍伯那和亞薩的兒子史官約亞，出來見拉伯沙基。|zh
1356|36|3|3|And there came out to him Eliakim, the son of Hilkiah, who was over the house, and Shebna the scribe, and Joah, the son of Asaph, the recorder.|en
1357|36|4|4|拉伯沙基對他們說：你們去告訴希西家說，亞述大王如此說：你所倚靠的有甚麼可仗賴的呢？|zh
1358|36|4|4|And the Rab-shakeh said to them, Say now to Hezekiah, These are the words of the great king, the king of Assyria: In what are you placing your hope?|en
1359|36|5|5|你說，有打仗的計謀和能力，我看不過是虛話。你到底倚靠誰才背叛我呢？|zh
1360|36|5|5|You say you have a design and strength for war, but these are only words: now to whom are you looking for support, that you have gone against my authority?|en
1361|36|6|6|看哪，你所倚靠的埃及是那壓傷的葦杖，人若靠這杖，就必刺透他的手。埃及王法老向一切倚靠他的人也是這樣。|zh
1362|36|6|6|See, you are basing your hope on that broken rod of Egypt, which will go into a man's hand if he makes use of it for a support; for so is Pharaoh, king of Egypt, to all who put their faith in him.|en
1363|36|7|7|你若對我說：我們倚靠耶和華─我們的神。希西家豈不是將　神的邱壇和祭壇廢去，且對猶大和耶路撒冷的人說：你們當在這壇前敬拜麼？|zh
1364|36|7|7|And if you say to me, Our hope is in the Lord our God; is it not he whose high places and altars Hezekiah has taken away, saying to Judah and Jerusalem that worship may only be given before this altar?|en
1365|36|8|8|現在你把當頭給我主亞述王，我給你二千匹馬，看你這一面騎馬的人夠不夠。|zh
1366|36|8|8|And now, take a chance with my master, the king of Assyria, and I will give you two thousand horses, if you are able to put horsemen on them.|en
1367|36|9|9|若不然，怎能打敗我主臣僕中最小的軍長呢？你竟倚靠埃及的戰車馬兵麼？|zh
1368|36|9|9|How then may you put to shame the least of my master's servants? and you have put your hope in Egypt for war-carriages and horsemen:|en
1369|36|10|10|現在我上來攻擊毀滅這地，豈沒有耶和華的意思麼？耶和華吩咐我說，你上去攻擊毀滅這地罷！|zh
1370|36|10|10|And have I now come to send destruction on this land without the Lord's authority? It was the Lord himself who said to me, Go up against this land and make it waste.|en
1371|36|11|11|以利亞敬、舍伯那、約亞對拉伯沙基說：求你用亞蘭言語和僕人說話，因為我們懂得；不要用猶大言語和我們說話，達到城上百姓的耳中。|zh
1372|36|11|11|Then Eliakim and Shebna and Joah said to the Rab-shakeh, Please make use of the Aramaean language in talking to your servants, for we are used to it, and do not make use of the Jews' language in the hearing of the people on the wall.|en
1373|36|12|12|拉伯沙基說：我主差遣我來，豈是單對你和你的主說這些話麼？不也是對這些坐在城上、要與你們一同吃自己糞喝自己尿的人說麼？|zh
1374|36|12|12|But the Rab-shakeh said, Is it to your master or to you that my master has sent me to say these words? has he not sent me to the men seated on the wall? for they are the people who will be short of food with you when the town is shut in.|en
1375|36|13|13|於是，拉伯沙基站著，用猶大言語大聲喊著說：你們當聽亞述大王的話。|zh
1376|36|13|13|Then the Rab-shakeh got up and said with a loud voice in the Jews' language, Give ear to the words of the great king, the king of Assyria:|en
1377|36|14|14|王如此說：你們不要被希西家欺哄了，因他不能拯救你們。|zh
1378|36|14|14|This is what the king says: Do not be tricked by Hezekiah, for there is no salvation for you in him.|en
1379|36|15|15|也不要聽希西家使你們倚靠耶和華說：耶和華必要拯救我們，這城必不交在亞述王的手中。|zh
1380|36|15|15|And do not let Hezekiah make you put your faith in the Lord, saying, The Lord will certainly keep us safe, and this town will not be given into the hands of the king of Assyria.|en
1381|36|16|16|不要聽希西家的話，因亞述王如此說：你們要與我和好。出來投降我，各人就可以吃自己葡萄樹和無花果樹的果子，喝自己井裡的水。|zh
1382|36|16|16|Do not give ear to Hezekiah, for this is what the king of Assyria says, Make peace with me, and come out to me; and everyone will be free to take the fruit of his vine and of his fig-tree, and the water of his spring;|en
1383|36|17|17|等我來領你們到一個地方，與你們本地一樣，就是有五殼和新酒之地，有糧食和葡萄園之地。|zh
1384|36|17|17|Till I come and take you away to a land like yours, a land of grain and wine, a land of bread and vine-gardens.|en
