|chapter|sec|no|content|lang
549|12|26|26|Whose voice was the cause of the shaking of the earth; but now he has made an oath, saying, There will be still one more shaking, not only of the earth, but of heaven.|en
550|12|27|27|這再一次的話，是指明被震動的，就是受造之物都要挪去，使那不被震動的常存。|zh
551|12|27|27|And the words, Still one more, make it clear that there will be a taking away of those things which are shaking, as of things which are made, so that there may be only those things of which no shaking is possible.|en
552|12|28|28|所以我們既得了不能震動的國，就當感恩，照神所喜悅的，用虔誠、敬畏的心事奉神。|zh
553|12|28|28|If then, we have a kingdom which will never be moved, let us have grace, so that we may give God such worship as is pleasing to him with fear and respect:|en
554|12|29|29|因為我們的神乃是烈火。|zh
555|12|29|29|For our God is an all-burning fire.|en
556|13|1|1|你們務要常存弟兄相愛的心。|zh
557|13|1|1|Go on loving your brothers in the faith.|en
558|13|2|2|不可忘記用愛心接待客旅；因為曾有接待客旅的，不知不覺就接待了天使。|zh
559|13|2|2|Take care to keep open house: because in this way some have had angels as their guests, without being conscious of it.|en
560|13|3|3|你們要記念被捆綁的人，好像與他們同受捆綁；，也要記念遭苦害的人，想到自己也在肉身之內。|zh
561|13|3|3|Keep in mind those who are in chains, as if you were chained with them, and those who are in trouble, as being yourselves in the body.|en
562|13|4|4|婚姻，人人都當尊重，床也不可污穢；因為苟合行淫的人，神必要審判。|zh
563|13|4|4|Let married life be honoured among all of you and not made unclean; for men untrue in married life will be judged by God.|en
564|13|5|5|你們存心不可貪愛錢財，要以自己所有的為足；因為主曾說：我總不撇下你，也不丟棄你。|zh
565|13|5|5|Be free from the love of money and pleased with the things which you have; for he himself has said, I will be with you at all times.|en
566|13|6|6|所以我們可以放膽說：主是幫助我的，我必不懼怕；人能把我怎麼樣呢？|zh
567|13|6|6|So that we say with a good heart, The Lord is my helper; I will have no fear: what is man able to do to me?|en
568|13|7|7|從前引導你們、傳神之道給你們的人，你們要想念他們，效法他們的信心，留心看他們為人的結局。|zh
569|13|7|7|Keep in mind those who were over you, and who gave you the word of God; seeing the outcome of their way of life, let your faith be like theirs.|en
570|13|8|8|耶穌基督，昨日、今日、一直到永遠、是一樣的。|zh
571|13|8|8|Jesus Christ is the same yesterday and today and for ever.|en
572|13|9|9|你們不要被那諸般怪異的教訓勾引了去；因為人心靠恩得堅固才是好的，並不是靠飲食。那在飲食上專心的從來沒有得著益處。|zh
573|13|9|9|Do not be turned away by different strange teachings, because it is good for your hearts to be made strong by grace, and not by meats, which were of no profit to those who took so much trouble over them.|en
574|13|10|10|我們有一祭壇，上面的祭物是那些在帳幕中供職的人不可同吃的。|zh
575|13|10|10|We have an altar from which those priests who are servants in the Tent may not take food.|en
576|13|11|11|原來牲畜的血被大祭司帶入聖所作贖罪祭；牲畜的身子被燒在營外。|zh
577|13|11|11|For the bodies of the beasts whose blood is taken into the holy place by the high priest as an offering for sin are burned outside the circle of the tents.|en
578|13|12|12|所以，耶穌要用自己的血叫百姓成聖，也就在城門外受苦。|zh
579|13|12|12|For this reason Jesus was put to death outside the walls, so that he might make the people holy by his blood.|en
580|13|13|13|這樣，我們也當出到營外，就了他去，忍受他所受的凌辱。|zh
581|13|13|13|Let us then go out to him outside the circle of the tents, taking his shame on ourselves.|en
582|13|14|14|我們在這裡本沒有常存的城，乃是尋求那將來的城。|zh
583|13|14|14|For here we have no fixed resting-place, but our search is for the one which is to come.|en
584|13|15|15|我們應當靠著耶穌，常常以頌讚為祭獻給神，這就是那承認主名之人嘴唇的果子。|zh
585|13|15|15|Let us then make offerings of praise to God at all times through him, that is to say, the fruit of lips giving witness to his name.|en
586|13|16|16|只是不可忘記行善和捐輸的事；因為這樣的祭，是神所喜悅的。|zh
587|13|16|16|But go on doing good and giving to others, because God is well-pleased with such offerings.|en
588|13|17|17|你們要依從那些引導你們的，且要順服；因他們為你們的靈魂時刻儆醒，好像那將來交賬的人。你們要使他們交的時候有快樂，不至憂愁；若憂愁就與你們無益了。|zh
589|13|17|17|Give ear to those who are rulers over you, and do as they say: for they keep watch over your souls, ready to give an account of them; let them be able to do this with joy and not with grief, because that would be of no profit to you.|en
590|13|18|18|請你們為我們禱告，因我們自覺良心無虧，願意凡事按正道而行。|zh
591|13|18|18|Make prayers for us, for we are certain that our hearts are free from the sense of sin, desiring the right way of life in all things.|en
592|13|19|19|我更求你們為我禱告，使我快些回到你們那裡去。|zh
593|13|19|19|I make this request more strongly, in the hope of coming back to you more quickly.|en
594|13|20|20|但願賜平安的神，就是那憑永約之血、使群羊的大牧人─我主耶穌從死裡復活的神，|zh
595|13|20|20|Now may the God of peace, who made that great keeper of his flock, even our Lord Jesus, come back from the dead through the blood of the eternal agreement,|en
596|13|21|21|在各樣善事上成全你們，叫你們遵行他的旨意；又藉著耶穌基督在你們心裡行他所喜悅的事。願榮耀歸給他，直到永永遠遠。阿們！|zh
597|13|21|21|Make you full of every good work and ready to do all his desires, working in us whatever is pleasing in his eyes through Jesus Christ; and may the glory be given to him for ever and ever. So be it.|en
598|13|22|22|弟兄們，我略略寫信給你們，望你們聽我勸勉的話。|zh
599|13|22|22|But, brothers, take kindly the words which I have said for your profit; for I have not sent you a long letter.|en
600|13|23|23|你們該知道，我們的兄弟提摩太已經釋放了；他若快來，我必同他去見你們。|zh
601|13|23|23|Our brother Timothy has been let out of prison; and if he comes here in a short time, he and I will come to you together.|en
602|13|24|24|請你們問引導你們的諸位和眾聖徒安。從義大利來的人也問你們安。|zh
603|13|24|24|Give words of love from me to those who are rulers over you, and to all the saints. Those who are in Italy send you their love.|en
604|13|25|25|願恩惠常與你們眾人同在。阿們！|zh
605|13|25|25|May grace be with you all.|en
