|chapter|sec|no|content|lang
1090|22|26|26|For then you will have delight in the Ruler of all, and your face will be lifted up to God.|en
1091|22|27|27|你要禱告他，他就聽你；你也要還你的願。|zh
1092|22|27|27|You will make your prayer to him, and be answered; and you will give effect to your oaths.|en
1093|22|28|28|你定意要做何事，必然給你成就；亮光也必照耀你的路。|zh
1094|22|28|28|Your purposes will come about, and light will be shining on your ways.|en
1095|22|29|29|人使你降卑，你仍可說：必得高升；謙卑的人，神必然拯救。|zh
1096|22|29|29|For God makes low those whose hearts are lifted up, but he is a saviour to the poor in spirit.|en
1097|22|30|30|人非無辜，神且要搭救他；他因你手中清潔，必蒙拯救。|zh
1098|22|30|30|He makes safe the man who is free from sin, and if your hands are clean, salvation will be yours.|en
1099|23|1|1|約伯回答說：|zh
1100|23|1|1|And Job made answer and said,|en
1101|23|2|2|如今我的哀告還算為悖逆；我的責罰比我的唉哼還重。|zh
1102|23|2|2|Even today my outcry is bitter; his hand is hard on my sorrow.|en
1103|23|3|3|惟願我能知道在哪裡可以尋見神，能到他的臺前，|zh
1104|23|3|3|If only I had knowledge of where he might be seen, so that I might come even to his seat!|en
1105|23|4|4|我就在他面前將我的案件陳明，滿口辯白。|zh
1106|23|4|4|I would put my cause in order before him, and my mouth would be full of arguments.|en
1107|23|5|5|我必知道他回答我的言語，明白他向我所說的話。|zh
1108|23|5|5|I would see what his answers would be, and have knowledge of what he would say to me.|en
1109|23|6|6|他豈用大能與我爭辯麼？必不這樣！他必理會我。|zh
1110|23|6|6|Would he make use of his great power to overcome me? No, but he would give attention to me.|en
1111|23|7|7|在他那裡正直人可以與他辯論；這樣，我必永遠脫離那審判我的。|zh
1112|23|7|7|There an upright man might put his cause before him; and I would be free for ever from my judge.|en
1113|23|8|8|只是，我往前行，他不在那裡，往後退，也不能見他。|zh
1114|23|8|8|See, I go forward, but he is not there; and back, but I do not see him;|en
1115|23|9|9|他在左邊行事，我卻不能看見，在右邊隱藏，我也不能見他。|zh
1116|23|9|9|I am looking for him on the left hand, but there is no sign of him; and turning to the right, I am not able to see him.|en
1117|23|10|10|然而他知道我所行的路；他試煉我之後，我必如精金。|zh
1118|23|10|10|For he has knowledge of the way I take; after I have been tested I will come out like gold.|en
1119|23|11|11|我腳追隨他的步履；我謹守他的道，並不偏離。|zh
1120|23|11|11|My feet have gone in his steps; I have kept in his way, without turning to one side or to the other.|en
1121|23|12|12|他嘴唇的命令，我未曾背棄；我看重他口中的言語，過於我需用的飲食。|zh
1122|23|12|12|I have never gone against the orders of his lips; the words of his mouth have been stored up in my heart.|en
1123|23|13|13|只是他心志已定，誰能使他轉意呢？他心裡所願的，就行出來。|zh
1124|23|13|13|But his purpose is fixed and there is no changing it; and he gives effect to the desire of his soul.|en
1125|23|14|14|他向我所定的，就必做成；這類的事他還有許多。|zh
1126|23|14|14|For what has been ordered for me by him will be gone through to the end: and his mind is full of such designs.|en
1127|23|15|15|所以我在他面前驚惶；我思念這事便懼怕他。|zh
1128|23|15|15|For this cause I am in fear before him, my thoughts of him overcome me.|en
1129|23|16|16|神使我喪膽；全能者使我驚惶。|zh
1130|23|16|16|For God has made my heart feeble, and my mind is troubled before the Ruler of all.|en
1131|23|17|17|我的恐懼不是因為黑暗，也不是因為幽暗蒙蔽我的臉。|zh
1132|23|17|17|For I am overcome by the dark, and by the black night which is covering my face.|en
1133|24|1|1|全能者既定期罰惡，為何不使認識他的人看見那日子呢？|zh
1134|24|1|1|Why are times not stored up by the Ruler of all, and why do those who have knowledge of him not see his days?|en
1135|24|2|2|有人挪移地界，搶奪群畜而牧養。|zh
1136|24|2|2|The landmarks are changed by evil men, they violently take away flocks, together with their keepers.|en
1137|24|3|3|他們拉去孤兒的驢，強取寡婦的牛為當頭。|zh
1138|24|3|3|They send away the ass of him who has no father, they take the widow's ox for debt.|en
1139|24|4|4|他們使窮人離開正道；世上的貧民盡都隱藏。|zh
1140|24|4|4|The crushed are turned out of the way; all the poor of the earth go into a secret place together.|en
1141|24|5|5|這些貧窮人如同野驢出到曠野，殷勤尋找食物；他們靠著野地給兒女糊口，|zh
1142|24|5|5|Like asses in the waste land they go out to their work, looking for food with care; from the waste land they get bread for their children.|en
1143|24|6|6|收割別人田間的禾稼，摘取惡人餘剩的葡萄，|zh
1144|24|6|6|They get mixed grain from the field, and they take away the late fruit from the vines of those who have wealth.|en
1145|24|7|7|終夜赤身無衣，天氣寒冷毫無遮蓋，|zh
1146|24|7|7|They take their rest at night without clothing, and have no cover in the cold.|en
1147|24|8|8|在山上被大雨淋濕，因沒有避身之處就挨近磐石。|zh
1148|24|8|8|They are wet with the rain of the mountains, and get into the cracks of the rock for cover.|en
1149|24|9|9|又有人從母懷中搶奪孤兒，強取窮人的衣服為當頭，|zh
1150|24|9|9|The child without a father is forced from its mother's breast, and they take the young children of the poor for debt.|en
1151|24|10|10|使人赤身無衣，到處流行，且因飢餓扛抬禾捆，|zh
1152|24|10|10|Others go about without clothing, and though they have no food, they get in the grain from the fields.|en
1153|24|11|11|在那些人的圍牆內造油，醡酒，自己還口渴。|zh
1154|24|11|11|Between the lines of olive-trees they make oil; though they have no drink, they are crushing out the grapes.|en
1155|24|12|12|在多民的城內有人唉哼，受傷的人哀號；神卻不理會那惡人的愚妄。|zh
1156|24|12|12|From the town come sounds of pain from those who are near death, and the soul of the wounded is crying out for help; but God does not take note of their prayer.|en
1157|24|13|13|又有人背棄光明，不認識光明的道，不住在光明的路上。|zh
1158|24|13|13|Then there are those who are haters of the light, who have no knowledge of its ways, and do not go in them.|en
1159|24|14|14|殺人的黎明起來，殺害困苦窮乏人，夜間又作盜賊。|zh
1160|24|14|14|He who is purposing death gets up before day, so that he may put to death the poor and those in need.|en
1161|24|15|15|姦夫等候黃昏，說：必無眼能見我，就把臉蒙蔽。|zh
1162|24|15|15|And the man whose desire is for the wife of another is waiting for the evening, saying, No eye will see me; and he puts a cover on his face. And in the night the thief goes about;|en
1163|24|16|16|盜賊黑夜挖窟窿；白日躲藏，並不認識光明。|zh
1164|24|16|16|In the dark he makes holes in the walls of houses: in the daytime they are shutting themselves up, they have no knowledge of the light.|en
1165|24|17|17|他們看早晨如幽暗，因為他們曉得幽暗的驚駭。|zh
1166|24|17|17|For the middle of the night is as morning to them, they are not troubled by the fear of the dark.|en
1167|24|18|18|這些惡人猶如浮萍快快飄去。他們所得的分在世上被咒詛；他們不得再走葡萄園的路。|zh
1168|24|18|18|They go quickly on the face of the waters; their heritage is cursed in the earth; the steps of the crusher of grapes are not turned to their vine-garden.|en
1169|24|19|19|乾旱炎熱消沒雪水；陰間也如此消沒犯罪之輩。|zh
1170|24|19|19|Snow waters become dry with the heat: so do sinners go down into the underworld.|en
1171|24|20|20|懷他的母（原文是胎）要忘記他；蟲子要吃他，覺得甘甜；他不再被人記念。不義的人必如樹折斷。|zh
1172|24|20|20|The public place of his town has no more knowledge of him, and his name has gone from the memory of men: he is rooted up like a dead tree.|en
1173|24|21|21|他惡待（或譯：他吞滅）不懷孕不生養的婦人，不善待寡婦。|zh
1174|24|21|21|He is not kind to the widow, and he has no pity for her child.|en
1175|24|22|22|然而神用能力保全有勢力的人；那性命難保的人仍然興起。|zh
1176|24|22|22|But God by his power gives long life to the strong; he gets up again, though he has no hope of life.|en
1177|24|23|23|神使他們安穩，他們就有所倚靠；神的眼目也看顧他們的道路。|zh
1178|24|23|23|He takes away his fear of danger and gives him support; and his eyes are on his ways.|en
1179|24|24|24|他們被高舉，不過片時就沒有了；他們降為卑，被除滅，與眾人一樣，又如穀穗被割。|zh
1180|24|24|24|For a short time they are lifted up; then they are gone; they are made low, they are pulled off like fruit, and like the heads of grain they are cut off.|en
1181|24|25|25|若不是這樣，誰能證實我是說謊的，將我的言語駁為虛空呢？|zh
1182|24|25|25|And if it is not so, now, who will make it clear that my words are false, and that what I say is of no value?|en
1183|25|1|1|書亞人比勒達回答說：|zh
1184|25|1|1|Then Bildad the Shuhite made answer and said,|en
1185|25|2|2|神有治理之權，有威嚴可畏；他在高處施行和平。|zh
1186|25|2|2|Rule and power are his; he makes peace in his high places.|en
1187|25|3|3|他的諸軍豈能數算？他的光亮一發，誰不蒙照呢？|zh
1188|25|3|3|Is it possible for his armies to be numbered? and on whom is not his light shining?|en
1189|25|4|4|這樣在神面前，人怎能稱義？婦人所生的怎能潔淨？|zh
1190|25|4|4|How then is it possible for man to be upright before God? or how may he be clean who is a son of woman?|en
1191|25|5|5|在神眼前，月亮也無光亮，星宿也不清潔。|zh
1192|25|5|5|See, even the moon is not bright, and the stars are not clean in his eyes:|en
1193|25|6|6|何況如蟲的人，如蛆的世人呢！|zh
1194|25|6|6|How much less man who is an insect, and the son of man who is a worm!|en
1195|26|1|1|約伯回答說：|zh
1196|26|1|1|Then Job made answer and said,|en
1197|26|2|2|無能的人蒙你何等的幫助！膀臂無力的人蒙你何等的拯救！|zh
1198|26|2|2|How have you given help to him who has no power! how have you been the salvation of the arm which has no strength!|en
1199|26|3|3|無智慧的人蒙你何等的指教！你向他多顯大知識！|zh
1200|26|3|3|How have you given teaching to him who has no wisdom, and fully made clear true knowledge!|en
1201|26|4|4|你向誰發出言語來？誰的靈從你而出？|zh
1202|26|4|4|To whom have your words been said? and whose spirit came out from you?|en
1203|26|5|5|在大水和水族以下的陰魂戰兢。|zh
1204|26|5|5|The shades in the underworld are shaking; the waters and those living in them.|en
1205|26|6|6|在神面前，陰間顯露；滅亡也不得遮掩。|zh
1206|26|6|6|The underworld is uncovered before him, and Destruction has no veil.|en
1207|26|7|7|神將北極鋪在空中，將大地懸在虛空；|zh
1208|26|7|7|By his hand the north is stretched out in space, and the earth is hanging on nothing.|en
1209|26|8|8|將水包在密雲中，雲卻不破裂；|zh
1210|26|8|8|By him the waters are shut up in his thick clouds, and the cloud does not give way under them.|en
1211|26|9|9|遮蔽他的寶座，將雲鋪在其上；|zh
1212|26|9|9|By him the face of his high seat is veiled, and his cloud stretched out over it.|en
1213|26|10|10|在水面的周圍劃出界限，直到光明黑暗的交界。|zh
1214|26|10|10|By him a circle is marked out on the face of the waters, to the limits of the light and the dark.|en
1215|26|11|11|天的柱子因他的斥責震動驚奇。|zh
1216|26|11|11|The pillars of heaven are shaking, and are overcome by his sharp words.|en
1217|26|12|12|他以能力攪動（或譯：平靜）大海；他藉知識打傷拉哈伯，|zh
1218|26|12|12|By his power the sea was made quiet; and by his wisdom Rahab was wounded.|en
1219|26|13|13|藉他的靈使天有妝飾；他的手刺殺快蛇。|zh
1220|26|13|13|By his wind the heavens become bright: by his hand the quickly moving snake was cut through.|en
1221|26|14|14|看哪，這不過是神工作的些微；我們所聽於他的是何等細微的聲音！他大能的雷聲誰能明透呢？|zh
1222|26|14|14|See, these are only the outskirts of his ways; and how small is that which comes to our ears about him! But the thunder of his acts of power is outside all knowledge.|en
1223|27|1|1|約伯接著說：|zh
1224|27|1|1|And Job again took up the word and said,|en
1225|27|2|2|神奪去我的理，全能者使我心中愁苦。我指著永生的神起誓：|zh
1226|27|2|2|By the life of God, who has taken away my right; and of the Ruler of all, who has made my soul bitter;|en
1227|27|3|3|我的生命尚在我裡面；神所賜呼吸之氣仍在我的鼻孔內。|zh
1228|27|3|3|(For all my breath is still in me, and the spirit of God is my life;)|en
1229|27|4|4|我的嘴決不說非義之言；我的舌也不說詭詐之語。|zh
1230|27|4|4|Truly, there is no deceit in my lips, and my tongue does not say what is false.|en
1231|27|5|5|我斷不以你們為是；我至死必不以自己為不正！|zh
1232|27|5|5|Let it be far from me! I will certainly not say that you are right! I will come to death before I give up my righteousness.|en
1233|27|6|6|我持定我的義，必不放鬆；在世的日子，我心必不責備我。|zh
1234|27|6|6|I will keep it safe, and will not let it go: my heart has nothing to say against any part of my life.|en
1235|27|7|7|願我的仇敵如惡人一樣；願那起來攻擊我的，如不義之人一般。|zh
1236|27|7|7|Let my hater be like the evil man, and let him who comes against me be as the sinner.|en
1237|27|8|8|不敬虔的人雖然得利，神奪取其命的時候還有甚麼指望呢？|zh
1238|27|8|8|For what is the hope of the sinner when he is cut off, when God takes back his soul?|en
1239|27|9|9|患難臨到他，神豈能聽他的呼求？|zh
1240|27|9|9|Will his cry come to the ears of God when he is in trouble?|en
1241|27|10|10|他豈以全能者為樂，隨時求告神呢？|zh
1242|27|10|10|Will he take delight in the Ruler of all, and make his prayer to God at all times?|en
1243|27|11|11|神的作為，我要指教你們；全能者所行的，我也不隱瞞。|zh
1244|27|11|11|I will give you teaching about the hand of God; I will not keep secret from you what is in the mind of the Ruler of all.|en
1245|27|12|12|你們自己也都見過，為何全然變為虛妄呢？|zh
1246|27|12|12|Truly, you have all seen it yourselves; why then have you become completely foolish?|en
1247|27|13|13|神為惡人所定的分，強暴人從全能者所得的報（原文是產業）乃是這樣：|zh
1248|27|13|13|This is the punishment of the evil-doer from God, and the heritage given to the cruel by the Ruler of all.|en
1249|27|14|14|倘或他的兒女增多，還是被刀所殺；他的子孫必不得飽食。|zh
1250|27|14|14|If his children are increased, it is for the sword; and his offspring have not enough bread.|en
1251|27|15|15|他所遺留的人必死而埋葬；他的寡婦也不哀哭。|zh
1252|27|15|15|When those of his house who are still living come to their end by disease, they are not put into the earth, and their widows are not weeping for them.|en
1253|27|16|16|他雖積蓄銀子如塵沙，預備衣服如泥土；|zh
1254|27|16|16|Though he may get silver together like dust, and make ready great stores of clothing;|en
1255|27|17|17|他只管預備，義人卻要穿上；他的銀子，無辜的人要分取。|zh
1256|27|17|17|He may get them ready, but the upright will put them on, and he who is free from sin will take the silver for a heritage.|en
1257|27|18|18|他建造房屋如蟲做窩，又如守望者所搭的棚。|zh
1258|27|18|18|His house has no more strength than a spider's thread, or a watchman's tent.|en
1259|27|19|19|他雖富足躺臥，卻不得收殮，轉眼之間就不在了。|zh
1260|27|19|19|He goes to rest full of wealth, but does so for the last time: on opening his eyes, he sees it there no longer.|en
1261|27|20|20|驚恐如波濤將他追上；暴風在夜間將他颳去。|zh
1262|27|20|20|Fears overtake him like rushing waters; in the night the storm-wind takes him away.|en
1263|27|21|21|東風把他飄去，又颳他離開本處。|zh
1264|27|21|21|The east wind takes him up and he is gone; he is forced violently out of his place.|en
1265|27|22|22|神要向他射箭，並不留情；他恨不得逃脫神的手。|zh
1266|27|22|22|God sends his arrows against him without mercy; he goes in flight before his hand.|en
1267|27|23|23|人要向他拍掌，並要發叱聲，使他離開本處。|zh
1268|27|23|23|Men make signs of joy because of him, driving him from his place with sounds of hissing.|en
1269|28|1|1|銀子有礦；煉金有方。|zh
1270|28|1|1|Truly there is a mine for silver, and a place where gold is washed out.|en
1271|28|2|2|鐵從地裡挖出；銅從石中鎔化。|zh
1272|28|2|2|Iron is taken out of the earth, and stone is changed into brass by the fire.|en
1273|28|3|3|人為黑暗定界限，查究幽暗陰翳的石頭，直到極處，|zh
1274|28|3|3|Man puts an end to the dark, searching out to the farthest limit the stones of the deep places of the dark.|en
1275|28|4|4|在無人居住之處刨開礦穴，過路的人也想不到他們；又與人遠離，懸在空中搖來搖去。|zh
1276|28|4|4|He makes a deep mine far away from those living in the light of day; when they go about on the earth, they have no knowledge of those who are under them, who are hanging far from men, twisting from side to side on a cord.|en
1277|28|5|5|至於地，能出糧食，地內好像被火翻起來。|zh
1278|28|5|5|As for the earth, bread comes out of it; but under its face it is turned up as if by fire.|en
1279|28|6|6|地中的石頭有藍寶石，並有金沙。|zh
1280|28|6|6|Its stones are the place of sapphires, and it has dust of gold.|en
1281|28|7|7|礦中的路鷙鳥不得知道；鷹眼也未見過。|zh
1282|28|7|7|No bird has knowledge of it, and the hawk's eye has never seen it.|en
1283|28|8|8|狂傲的野獸未曾行過；猛烈的獅子也未曾經過。|zh
1284|28|8|8|The great beasts have not gone over it, and the cruel lion has not taken that way.|en
1285|28|9|9|人伸手鑿開堅石，傾倒山根，|zh
1286|28|9|9|Man puts out his hand on the hard rock, overturning mountains by the roots.|en
1287|28|10|10|在磐石中鑿出水道，親眼看見各樣寶物。|zh
1288|28|10|10|He makes deep ways, cut through the rock, and his eye sees everything of value.|en
1289|28|11|11|他封閉水不得滴流，使隱藏的物顯露出來。|zh
1290|28|11|11|He keeps back the streams from flowing, and makes the secret things come out into the light.|en
1291|28|12|12|然而，智慧有何處可尋？聰明之處在哪裡呢？|zh
1292|28|12|12|But where may wisdom be seen? and where is the resting-place of knowledge?|en
1293|28|13|13|智慧的價值無人能知，在活人之地也無處可尋。|zh
1294|28|13|13|Man has not seen the way to it, and it is not in the land of the living.|en
1295|28|14|14|深淵說：不在我內；滄海說：不在我中。|zh
1296|28|14|14|The deep waters say, It is not in me: and the sea says, It is not with me.|en
1297|28|15|15|智慧非用黃金可得，也不能平白銀為他的價值。|zh
1298|28|15|15|Gold may not be given for it, or a weight of silver in payment for it.|en
1299|28|16|16|俄斐金和貴重的紅瑪瑙，並藍寶石，不足與較量；|zh
1300|28|16|16|It may not be valued with the gold of Ophir, with the onyx of great price, or the sapphire.|en
1301|28|17|17|黃金和玻璃不足與比較；精金的器皿不足與兌換。|zh
1302|28|17|17|Gold and glass are not equal to it in price, and it may not be exchanged for jewels of the best gold.|en
1303|28|18|18|珊瑚、水晶都不足論；智慧的價值勝過珍珠（或譯：紅寶石）。|zh
1304|28|18|18|There is no need to say anything about coral or crystal; and the value of wisdom is greater than that of pearls.|en
1305|28|19|19|古實的紅璧璽不足與比較；精金也不足與較量。|zh
1306|28|19|19|The topaz of Ethiopia is not equal to it, and it may not be valued with the best gold.|en
1307|28|20|20|智慧從何處來呢？聰明之處在哪裡呢？|zh
1308|28|20|20|From where then does wisdom come, and where is the resting-place of knowledge?|en
1309|28|21|21|是向一切有生命的眼目隱藏，向空中的飛鳥掩蔽。|zh
1310|28|21|21|For it is kept secret from the eyes of all living, unseen by the birds of the air.|en
1311|28|22|22|滅沒和死亡說：我們風聞其名。|zh
1312|28|22|22|Destruction and Death say, We have only had word of it with our ears.|en
1313|28|23|23|神明白智慧的道路，曉得智慧的所在。|zh
1314|28|23|23|God has knowledge of the way to it, and of its resting-place;|en
1315|28|24|24|因他鑒察直到地極，遍觀普天之下，|zh
1316|28|24|24|For his eyes go to the ends of the earth, and he sees everything under heaven.|en
1317|28|25|25|要為風定輕重，又度量諸水；|zh
1318|28|25|25|When he made a weight for the wind, measuring out the waters;|en
1319|28|26|26|他為雨露定命令，為雷電定道路。|zh
1320|28|26|26|When he made a law for the rain, and a way for the thunder-flames;|en
1321|28|27|27|那時他看見智慧，而且述說；他堅定，並且查究。|zh
1322|28|27|27|Then he saw it, and put it on record; he gave it its fixed form, searching it out completely.|en
1323|28|28|28|他對人說：敬畏主就是智慧；遠離惡便是聰明。|zh
1324|28|28|28|And he said to man, Truly the fear of the Lord is wisdom, and to keep from evil is the way to knowledge.|en
1325|29|1|1|約伯又接著說：|zh
1326|29|1|1|And Job again took up the word and said,|en
1327|29|2|2|惟願我的景況如從前的月份，如神保守我的日子。|zh
1328|29|2|2|If only I might again be as I was in the months which are past, in the days when God was watching over me!|en
1329|29|3|3|那時他的燈照在我頭上；我藉他的光行過黑暗。|zh
1330|29|3|3|When his light was shining over my head, and when I went through the dark by his light.|en
1331|29|4|4|我願如壯年的時候：那時我在帳棚中，神待我有密友之情；|zh
1332|29|4|4|As I was in my flowering years, when my tent was covered by the hand of God;|en
1333|29|5|5|全能者仍與我同在；我的兒女都環繞我。|zh
1334|29|5|5|While the Ruler of all was still with me, and my children were round me;|en
1335|29|6|6|奶多可洗我的腳；磐石為我出油成河。|zh
1336|29|6|6|When my steps were washed with milk, and rivers of oil were flowing out of the rock for me.|en
1337|29|7|7|我出到城門，在街上設立座位；|zh
1338|29|7|7|When I went out of my door to go up to the town, and took my seat in the public place,|en
1339|29|8|8|少年人見我而迴避，老年人也起身站立；|zh
1340|29|8|8|The young men saw me, and went away, and the old men got up from their seats;|en
1341|29|9|9|王子都停止說話，用手摀口；|zh
1342|29|9|9|The rulers kept quiet, and put their hands on their mouths;|en
1343|29|10|10|首領靜默無聲，舌頭貼住上膛。|zh
1344|29|10|10|The chiefs kept back their words, and their tongues were joined to the roofs of their mouths.|en
1345|29|11|11|耳朵聽我的，就稱我有福；眼睛看我的，便稱讚我；|zh
1346|29|11|11|For when it came to their ears, men said that I was truly happy; and when their eyes saw, they gave witness to me;|en
1347|29|12|12|因我拯救哀求的困苦人和無人幫助的孤兒。|zh
1348|29|12|12|For I was a saviour to the poor when he was crying for help, to the child with no father, and to him who had no supporter.|en
1349|29|13|13|將要滅亡的為我祝福；我也使寡婦心中歡樂。|zh
1350|29|13|13|The blessing of him who was near to destruction came on me, and I put a song of joy into the widow's heart.|en
1351|29|14|14|我以公義為衣服，以公平為外袍和冠冕。|zh
1352|29|14|14|I put on righteousness as my clothing, and was full of it; right decisions were to me a robe and a head-dress.|en
1353|29|15|15|我為瞎子的眼，瘸子的腳。|zh
1354|29|15|15|I was eyes to the blind, and feet to him who had no power of walking.|en
1355|29|16|16|我為窮乏人的父；素不認識的人，我查明他的案件。|zh
1356|29|16|16|I was a father to the poor, searching out the cause of him who was strange to me.|en
1357|29|17|17|我打破不義之人的牙床，從他牙齒中奪了所搶的。|zh
1358|29|17|17|By me the great teeth of the evil-doer were broken, and I made him give up what he had violently taken away.|en
1359|29|18|18|我便說：我必死在家中（原文是窩中），必增添我的日子，多如塵沙。|zh
1360|29|18|18|Then I said, I will come to my end with my children round me, my days will be as the sand in number;|en
1361|29|19|19|我的根長到水邊；露水終夜霑在我的枝上。|zh
1362|29|19|19|My root will be open to the waters, and the night mist will be on my branches,|en
1363|29|20|20|我的榮耀在身上增新；我的弓在手中日強。|zh
1364|29|20|20|My glory will be ever new, and my bow will be readily bent in my hand.|en
1365|29|21|21|人聽見我而仰望，靜默等候我的指教。|zh
1366|29|21|21|Men gave ear to me, waiting and keeping quiet for my suggestions.|en
1367|29|22|22|我說話之後，他們就不再說；我的言語像雨露滴在他們身上。|zh
1368|29|22|22|After I had said what was in my mind, they were quiet and let my words go deep into their hearts;|en
1369|29|23|23|他們仰望我如仰望雨，又張開口如切慕春雨。|zh
1370|29|23|23|They were waiting for me as for the rain, opening their mouths wide as for the spring rains.|en
1371|29|24|24|他們不敢自信，我就向他們含笑；他們不使我臉上的光改變。|zh
1372|29|24|24|I was laughing at them when they had no hope, and the light of my face was never clouded by their fear.|en
1373|29|25|25|我為他們選擇道路，又坐首位；我如君王在軍隊中居住，又如弔喪的安慰傷心的人。|zh
1374|29|25|25|I took my place as a chief, guiding them on their way, and I was as a king among his army. ...|en
1375|30|1|1|但如今，比我年少的人戲笑我；其人之父我曾藐視，不肯安在看守我羊群的狗中。|zh
1376|30|1|1|But now those who are younger than I make sport of me; those whose fathers I would not have put with the dogs of my flocks.|en
1377|30|2|2|他們壯年的氣力既已衰敗，其手之力與我何益呢？|zh
1378|30|2|2|Of what use is the strength of their hands to me? all force is gone from them.|en
1379|30|3|3|他們因窮乏飢餓，身體枯瘦，在荒廢淒涼的幽暗中，齦乾燥之地，|zh
1380|30|3|3|They are wasted for need of food, biting the dry earth; their only hope of life is in the waste land.|en
1381|30|4|4|在草叢之中採鹹草，羅騰（小樹名，松類）的根為他們的食物。|zh
1382|30|4|4|They are pulling off the salt leaves from the brushwood, and making a meal of roots.|en
1383|30|5|5|他們從人中被趕出；人追喊他們如賊一般，|zh
1384|30|5|5|They are sent out from among their townsmen, men are crying after them as thieves|en
1385|30|6|6|以致他們住在荒谷之間，在地洞和巖穴中；|zh
1386|30|6|6|They have to get a resting-place in the hollows of the valleys, in holes of the earth and rocks.|en
1387|30|7|7|在草叢中叫喚，在荊棘下聚集。|zh
1388|30|7|7|They make noises like asses among the brushwood; they get together under the thorns.|en
1389|30|8|8|這都是愚頑下賤人的兒女；他們被鞭打，趕出境外。|zh
1390|30|8|8|They are sons of shame, and of men without a name, who have been forced out of the land.|en
1391|30|9|9|現在這些人以我為歌曲，以我為笑談。|zh
1392|30|9|9|And now I have become their song, and I am a word of shame to them.|en
1393|30|10|10|他們厭惡我，躲在旁邊站著，不住地吐唾沫在我臉上。|zh
1394|30|10|10|I am disgusting to them; they keep away from me, and put marks of shame on me.|en
1395|30|11|11|鬆開他們的繩索苦待我，在我面前脫去轡頭。|zh
1396|30|11|11|For he has made loose the cord of my bow, and put me to shame; he has sent down my flag to the earth before me.|en
1397|30|12|12|這等下流人在我右邊起來，推開我的腳，築成戰路來攻擊我。|zh
1398|30|12|12|The lines of his men of war put themselves in order, and make high their ways of destruction against me:|en
1399|30|13|13|這些無人幫助的，毀壞我的道，加增我的災。|zh
1400|30|13|13|They have made waste my roads, with a view to my destruction; his bowmen come round about me;|en
1401|30|14|14|他們來如同闖進大破口，在毀壞之間滾在我身上。|zh
1402|30|14|14|As through a wide broken place in the wall they come on, I am overturned by the shock of their attack.|en
1403|30|15|15|驚恐臨到我，驅逐我的尊榮如風；我的福祿如雲過去。|zh
1404|30|15|15|Fears have come on me; my hope is gone like the wind, and my well-being like a cloud.|en
1405|30|16|16|現在我心極其悲傷；困苦的日子將我抓住。|zh
1406|30|16|16|But now my soul is turned to water in me, days of trouble overtake me:|en
1407|30|17|17|夜間，我裡面的骨頭刺我，疼痛不止，好像齦我。|zh
1408|30|17|17|The flesh is gone from my bones, and they give me no rest; there is no end to my pains.|en
1409|30|18|18|因神的大力，我的外衣污穢不堪，又如裡衣的領子將我纏住。|zh
1410|30|18|18|With great force he takes a grip of my clothing, pulling me by the neck of my coat.|en
1411|30|19|19|神把我扔在淤泥中，我就像塵土和爐灰一般。|zh
1412|30|19|19|Truly God has made me low, even to the earth, and I have become like dust.|en
1413|30|20|20|主啊，我呼求你，你不應允我；我站起來，你就定睛看我。|zh
1414|30|20|20|You give no answer to my cry, and take no note of my prayer.|en
1415|30|21|21|你向我變心，待我殘忍，又用大能追逼我，|zh
1416|30|21|21|You have become cruel to me; the strength of your hand is hard on me.|en
1417|30|22|22|把我提在風中，使我駕風而行，又使我消滅在烈風中。|zh
1418|30|22|22|Lifting me up, you make me go on the wings of the wind; I am broken up by the storm.|en
1419|30|23|23|我知道要使我臨到死地，到那為眾生所定的陰宅。|zh
1420|30|23|23|For I am certain that you will send me back to death, and to the meeting-place ordered for all living.|en
1421|30|24|24|然而，人仆倒豈不伸手？遇災難豈不求救呢？|zh
1422|30|24|24|Has not my hand been stretched out in help to the poor? have I not been a saviour to him in his trouble?|en
1423|30|25|25|人遭難，我豈不為他哭泣呢？人窮乏，我豈不為他憂愁呢？|zh
1424|30|25|25|Have I not been weeping for the crushed? and was not my soul sad for him who was in need?|en
1425|30|26|26|我仰望得好處，災禍就到了；我等待光明，黑暗便來了。|zh
1426|30|26|26|For I was looking for good, and evil came; I was waiting for light, and it became dark.|en
1427|30|27|27|我心裡煩擾不安，困苦的日子臨到我身。|zh
1428|30|27|27|My feelings are strongly moved, and give me no rest; days of trouble have overtaken me.|en
1429|30|28|28|我沒有日光就哀哭行去（或譯：我面發黑並非因日曬）；我在會中站著求救。|zh
1430|30|28|28|I go about in dark clothing, uncomforted; I get up in the public place, crying out for help.|en
1431|30|29|29|我與野狗為弟兄，與鴕鳥為同伴。|zh
1432|30|29|29|I have become a brother to the jackals, and go about in the company of ostriches.|en
1433|30|30|30|我的皮膚黑而脫落；我的骨頭因熱燒焦。|zh
1434|30|30|30|My skin is black and dropping off me; and my bones are burning with the heat of my disease.|en
1435|30|31|31|所以，我的琴音變為悲音；我的簫聲變為哭聲。|zh
1436|30|31|31|And my music has been turned to sorrow, and the sound of my pipe into the noise of weeping.|en
1437|31|1|1|我與眼睛立約，怎能戀戀瞻望處女呢？|zh
1438|31|1|1|I made an agreement with my eyes; how then might my eyes be looking on a virgin?|en
1439|31|2|2|從至上的神所得之分，從至高全能者所得之業是甚麼呢？|zh
